Date,Total,Positive,Average,Price
2015-12-29,15.0,15.0,1.0,108.74
2015-12-30,38.0,29.0,0.7631578947368421,107.32
2015-12-31,28.0,20.0,0.7142857142857143,105.26
2016-01-01,13.0,12.0,0.9230769230769231,NaN
2016-01-02,1.0,1.0,1.0,NaN
2016-01-03,4.0,4.0,1.0,NaN
2016-01-04,26.0,21.0,0.8076923076923077,105.35
2016-01-05,43.0,30.0,0.6976744186046512,102.71
2016-01-06,55.0,40.0,0.7272727272727273,100.7
2016-01-07,37.0,30.0,0.8108108108108109,96.45
2016-01-08,50.0,37.0,0.74,96.96
2016-01-09,9.0,7.0,0.7777777777777778,NaN
2016-01-10,5.0,4.0,0.8,NaN
2016-01-11,35.0,31.0,0.8857142857142857,98.53
2016-01-12,28.0,22.0,0.7857142857142857,99.96
2016-01-13,32.0,26.0,0.8125,97.39
2016-01-14,25.0,19.0,0.76,99.52
2016-01-15,22.0,17.0,0.7727272727272727,97.13
2016-01-16,5.0,5.0,1.0,NaN
2016-01-17,3.0,3.0,1.0,NaN
2016-01-18,15.0,12.0,0.8,NaN
2016-01-19,35.0,27.0,0.7714285714285715,96.66
2016-01-20,26.0,20.0,0.7692307692307693,96.79
2016-01-21,33.0,25.0,0.7575757575757576,96.3
2016-01-22,51.0,38.0,0.7450980392156863,101.42
2016-01-23,17.0,12.0,0.7058823529411765,NaN
2016-01-24,1.0,1.0,1.0,NaN
2016-01-25,52.0,42.0,0.8076923076923077,99.44
2016-01-26,57.0,42.0,0.7368421052631579,99.99
2016-01-27,98.0,70.0,0.7142857142857143,93.42
2016-01-28,71.0,51.0,0.7183098591549296,94.09
2016-01-29,48.0,32.0,0.6666666666666666,97.34
2016-01-30,13.0,11.0,0.8461538461538461,NaN
2016-01-31,6.0,3.0,0.5,NaN
2016-02-01,45.0,41.0,0.9111111111111111,96.43
2016-02-02,39.0,36.0,0.9230769230769231,94.48
2016-02-03,32.0,29.0,0.90625,96.35
2016-02-04,28.0,23.0,0.8214285714285714,96.6
2016-02-05,35.0,24.0,0.6857142857142857,94.02
2016-02-06,8.0,6.0,0.75,NaN
2016-02-07,6.0,3.0,0.5,NaN
2016-02-08,18.0,13.0,0.7222222222222222,95.01
2016-02-09,29.0,26.0,0.896551724137931,94.99
2016-02-10,23.0,19.0,0.8260869565217391,94.27
2016-02-11,31.0,30.0,0.967741935483871,93.7
2016-02-12,31.0,24.0,0.7741935483870968,93.99
2016-02-13,15.0,13.0,0.8666666666666667,NaN
2016-02-14,8.0,7.0,0.875,NaN
2016-02-15,19.0,16.0,0.8421052631578947,NaN
2016-02-16,44.0,38.0,0.8636363636363636,96.64
2016-02-17,192.0,140.0,0.7291666666666666,98.12
2016-02-18,187.0,136.0,0.7272727272727273,96.26
2016-02-19,219.0,160.0,0.730593607305936,96.04
2016-02-20,65.0,42.0,0.6461538461538462,NaN
2016-02-21,45.0,34.0,0.7555555555555555,NaN
2016-02-22,133.0,94.0,0.706766917293233,96.88
2016-02-23,100.0,68.0,0.68,94.69
2016-02-24,110.0,80.0,0.7272727272727273,96.1
2016-02-25,161.0,117.0,0.7267080745341615,96.76
2016-02-26,128.0,94.0,0.734375,96.91
2016-02-27,34.0,23.0,0.6764705882352942,NaN
2016-02-28,17.0,8.0,0.47058823529411764,NaN
2016-02-29,74.0,51.0,0.6891891891891891,96.69
2016-03-01,124.0,90.0,0.7258064516129032,100.53
2016-03-02,96.0,75.0,0.78125,100.75
2016-03-03,82.0,65.0,0.7926829268292683,101.5
2016-03-04,83.0,57.0,0.6867469879518072,103.01
2016-03-05,30.0,23.0,0.7666666666666667,NaN
2016-03-06,11.0,8.0,0.7272727272727273,NaN
2016-03-07,56.0,40.0,0.7142857142857143,101.87
2016-03-08,74.0,54.0,0.7297297297297297,101.03
2016-03-09,44.0,36.0,0.8181818181818182,101.12
2016-03-10,59.0,44.0,0.7457627118644068,101.17
2016-03-11,64.0,52.0,0.8125,102.26
2016-03-12,23.0,16.0,0.6956521739130435,NaN
2016-03-13,9.0,4.0,0.4444444444444444,NaN
2016-03-14,53.0,51.0,0.9622641509433962,102.52
2016-03-15,49.0,36.0,0.7346938775510204,104.58
2016-03-16,41.0,35.0,0.8536585365853658,105.97
2016-03-17,60.0,43.0,0.7166666666666667,105.8
2016-03-18,37.0,29.0,0.7837837837837838,105.92
2016-03-19,19.0,14.0,0.7368421052631579,NaN
2016-03-20,14.0,11.0,0.7857142857142857,NaN
2016-03-21,189.0,154.0,0.8148148148148148,105.91
2016-03-22,203.0,146.0,0.7192118226600985,106.72
2016-03-23,85.0,58.0,0.6823529411764706,106.13
2016-03-24,65.0,60.0,0.9230769230769231,105.67
2016-03-25,32.0,28.0,0.875,NaN
2016-03-26,13.0,8.0,0.6153846153846154,NaN
2016-03-27,9.0,5.0,0.5555555555555556,NaN
2016-03-28,66.0,40.0,0.6060606060606061,105.19
2016-03-29,160.0,104.0,0.65,107.68
2016-03-30,71.0,40.0,0.5633802816901409,109.56
2016-03-31,62.0,44.0,0.7096774193548387,108.99
2016-04-01,49.0,40.0,0.8163265306122449,109.99
2016-04-02,13.0,6.0,0.46153846153846156,NaN
2016-04-03,11.0,6.0,0.5454545454545454,NaN
2016-04-04,43.0,35.0,0.813953488372093,111.12
2016-04-05,36.0,31.0,0.8611111111111112,109.81
2016-04-06,33.0,28.0,0.8484848484848485,110.96
2016-04-07,48.0,42.0,0.875,108.54
2016-04-08,41.0,24.0,0.5853658536585366,108.66
2016-04-09,15.0,8.0,0.5333333333333333,NaN
2016-04-10,10.0,6.0,0.6,NaN
2016-04-11,39.0,30.0,0.7692307692307693,109.02
2016-04-12,23.0,21.0,0.9130434782608695,110.44
2016-04-13,28.0,24.0,0.8571428571428571,112.04
2016-04-14,45.0,39.0,0.8666666666666667,112.1
2016-04-15,40.0,24.0,0.6,109.85
2016-04-16,17.0,13.0,0.7647058823529411,NaN
2016-04-17,3.0,3.0,1.0,NaN
2016-04-18,38.0,24.0,0.631578947368421,107.48
2016-04-19,45.0,36.0,0.8,106.91
2016-04-20,40.0,29.0,0.725,107.13
2016-04-21,32.0,29.0,0.90625,105.97
2016-04-22,25.0,18.0,0.72,105.68
2016-04-23,17.0,10.0,0.5882352941176471,NaN
2016-04-24,9.0,6.0,0.6666666666666666,NaN
2016-04-25,31.0,20.0,0.6451612903225806,105.08
2016-04-26,83.0,57.0,0.6867469879518072,104.35
2016-04-27,119.0,74.0,0.6218487394957983,97.82
2016-04-28,74.0,51.0,0.6891891891891891,94.83
2016-04-29,36.0,24.0,0.6666666666666666,93.74
2016-04-30,7.0,5.0,0.7142857142857143,NaN
2016-05-01,4.0,2.0,0.5,NaN
2016-05-02,36.0,32.0,0.8888888888888888,93.64
2016-05-03,22.0,14.0,0.6363636363636364,95.18
2016-05-04,35.0,26.0,0.7428571428571429,94.19
2016-05-05,44.0,38.0,0.8636363636363636,93.24
2016-05-06,25.0,19.0,0.76,92.72
2016-05-07,5.0,5.0,1.0,NaN
2016-05-08,1.0,0.0,0.0,NaN
2016-05-09,26.0,21.0,0.8076923076923077,92.79
2016-05-10,45.0,39.0,0.8666666666666667,93.42
2016-05-11,35.0,28.0,0.8,92.51
2016-05-12,21.0,18.0,0.8571428571428571,90.34
2016-05-13,35.0,26.0,0.7428571428571429,90.52
2016-05-14,5.0,5.0,1.0,NaN
2016-05-15,8.0,5.0,0.625,NaN
2016-05-16,60.0,51.0,0.85,93.88
2016-05-17,57.0,47.0,0.8245614035087719,93.49
2016-05-18,31.0,28.0,0.9032258064516129,94.56
2016-05-19,41.0,35.0,0.8536585365853658,94.2
2016-05-20,45.0,40.0,0.8888888888888888,95.22
2016-05-21,12.0,9.0,0.75,NaN
2016-05-22,4.0,2.0,0.5,NaN
2016-05-23,26.0,19.0,0.7307692307692307,96.43
2016-05-24,24.0,13.0,0.5416666666666666,97.9
2016-05-25,19.0,12.0,0.631578947368421,99.62
2016-05-26,27.0,22.0,0.8148148148148148,100.41
2016-05-27,22.0,15.0,0.6818181818181818,100.35
2016-05-28,4.0,3.0,0.75,NaN
2016-05-29,0.0,0.0,,NaN
2016-05-30,13.0,12.0,0.9230769230769231,NaN
2016-05-31,18.0,13.0,0.7222222222222222,99.86
2016-06-01,41.0,36.0,0.8780487804878049,98.46
2016-06-02,29.0,23.0,0.7931034482758621,97.72
2016-06-03,34.0,26.0,0.7647058823529411,97.92
2016-06-04,6.0,4.0,0.6666666666666666,NaN
2016-06-05,1.0,0.0,0.0,NaN
2016-06-06,14.0,10.0,0.7142857142857143,98.63
2016-06-07,27.0,22.0,0.8148148148148148,99.03
2016-06-08,19.0,17.0,0.8947368421052632,98.94
2016-06-09,31.0,24.0,0.7741935483870968,99.65
2016-06-10,35.0,33.0,0.9428571428571428,98.83
2016-06-11,5.0,5.0,1.0,NaN
2016-06-12,8.0,6.0,0.75,NaN
2016-06-13,92.0,82.0,0.8913043478260869,97.34
2016-06-14,51.0,44.0,0.8627450980392157,97.46
2016-06-15,27.0,22.0,0.8148148148148148,97.14
2016-06-16,32.0,29.0,0.90625,97.55
2016-06-17,26.0,20.0,0.7692307692307693,95.33
2016-06-18,13.0,8.0,0.6153846153846154,NaN
2016-06-19,10.0,7.0,0.7,NaN
2016-06-20,40.0,36.0,0.9,95.1
2016-06-21,40.0,37.0,0.925,95.91
2016-06-22,24.0,20.0,0.8333333333333334,95.55
2016-06-23,27.0,22.0,0.8148148148148148,96.1
2016-06-24,16.0,13.0,0.8125,93.4
2016-06-25,6.0,5.0,0.8333333333333334,NaN
2016-06-26,3.0,3.0,1.0,NaN
2016-06-27,14.0,13.0,0.9285714285714286,92.04
2016-06-28,22.0,18.0,0.8181818181818182,93.59
2016-06-29,15.0,15.0,1.0,94.4
2016-06-30,47.0,37.0,0.7872340425531915,95.6
2016-07-01,33.0,23.0,0.696969696969697,95.89
2016-07-02,5.0,4.0,0.8,NaN
2016-07-03,2.0,2.0,1.0,NaN
2016-07-04,18.0,15.0,0.8333333333333334,NaN
2016-07-05,32.0,25.0,0.78125,94.99
2016-07-06,16.0,12.0,0.75,95.53
2016-07-07,12.0,11.0,0.9166666666666666,95.94
2016-07-08,23.0,17.0,0.7391304347826086,96.68
2016-07-09,9.0,9.0,1.0,NaN
2016-07-10,2.0,2.0,1.0,NaN
2016-07-11,16.0,14.0,0.875,96.98
2016-07-12,12.0,11.0,0.9166666666666666,97.42
2016-07-13,19.0,18.0,0.9473684210526315,96.87
2016-07-14,20.0,18.0,0.9,98.79
2016-07-15,12.0,11.0,0.9166666666666666,98.78
2016-07-16,5.0,5.0,1.0,NaN
2016-07-17,2.0,1.0,0.5,NaN
2016-07-18,18.0,14.0,0.7777777777777778,99.83
2016-07-19,27.0,22.0,0.8148148148148148,99.87
2016-07-20,20.0,19.0,0.95,99.96
2016-07-21,34.0,27.0,0.7941176470588235,99.43
2016-07-22,18.0,17.0,0.9444444444444444,98.66
2016-07-23,8.0,6.0,0.75,NaN
2016-07-24,7.0,7.0,1.0,NaN
2016-07-25,36.0,29.0,0.8055555555555556,97.34
2016-07-26,53.0,45.0,0.8490566037735849,96.67
2016-07-27,74.0,61.0,0.8243243243243243,102.95
2016-07-28,51.0,41.0,0.803921568627451,104.34
2016-07-29,25.0,19.0,0.76,104.21
2016-07-30,7.0,5.0,0.7142857142857143,NaN
2016-07-31,8.0,6.0,0.75,NaN
2016-08-01,27.0,19.0,0.7037037037037037,106.05
2016-08-02,36.0,29.0,0.8055555555555556,104.48
2016-08-03,32.0,29.0,0.90625,105.79
2016-08-04,27.0,27.0,1.0,105.87
2016-08-05,38.0,32.0,0.8421052631578947,107.48
2016-08-06,6.0,4.0,0.6666666666666666,NaN
2016-08-07,9.0,8.0,0.8888888888888888,NaN
2016-08-08,39.0,30.0,0.7692307692307693,108.37
2016-08-09,26.0,21.0,0.8076923076923077,108.81
2016-08-10,20.0,17.0,0.85,108.0
2016-08-11,17.0,15.0,0.8823529411764706,107.93
2016-08-12,9.0,9.0,1.0,108.18
2016-08-13,5.0,3.0,0.6,NaN
2016-08-14,4.0,3.0,0.75,NaN
2016-08-15,43.0,39.0,0.9069767441860465,109.48
2016-08-16,31.0,25.0,0.8064516129032258,109.38
2016-08-17,28.0,25.0,0.8928571428571429,109.22
2016-08-18,25.0,15.0,0.6,109.08
2016-08-19,16.0,12.0,0.75,109.36
2016-08-20,9.0,7.0,0.7777777777777778,NaN
2016-08-21,4.0,3.0,0.75,NaN
2016-08-22,29.0,23.0,0.7931034482758621,108.51
2016-08-23,23.0,19.0,0.8260869565217391,108.85
2016-08-24,25.0,14.0,0.56,108.03
2016-08-25,47.0,26.0,0.5531914893617021,107.57
2016-08-26,31.0,23.0,0.7419354838709677,106.94
2016-08-27,11.0,6.0,0.5454545454545454,NaN
2016-08-28,3.0,3.0,1.0,NaN
2016-08-29,53.0,41.0,0.7735849056603774,106.82
2016-08-30,141.0,95.0,0.6737588652482269,106.0
2016-08-31,132.0,82.0,0.6212121212121212,106.1
2016-09-01,101.0,62.0,0.6138613861386139,106.73
2016-09-02,67.0,45.0,0.6716417910447762,107.73
2016-09-03,25.0,21.0,0.84,NaN
2016-09-04,22.0,15.0,0.6818181818181818,NaN
2016-09-05,43.0,26.0,0.6046511627906976,NaN
2016-09-06,53.0,36.0,0.6792452830188679,107.7
2016-09-07,245.0,182.0,0.7428571428571429,108.36
2016-09-08,112.0,70.0,0.625,105.52
2016-09-09,31.0,28.0,0.9032258064516129,103.13
2016-09-10,26.0,18.0,0.6923076923076923,NaN
2016-09-11,16.0,8.0,0.5,NaN
2016-09-12,62.0,49.0,0.7903225806451613,105.44
2016-09-13,144.0,110.0,0.7638888888888888,107.95
2016-09-14,73.0,56.0,0.7671232876712328,111.77
2016-09-15,103.0,63.0,0.6116504854368932,115.57
2016-09-16,104.0,77.0,0.7403846153846154,114.92
2016-09-17,41.0,28.0,0.6829268292682927,NaN
2016-09-18,0.0,0.0,,NaN
2016-09-19,47.0,36.0,0.7659574468085106,113.58
2016-09-20,48.0,37.0,0.7708333333333334,113.57
2016-09-21,61.0,49.0,0.8032786885245902,113.55
2016-09-22,44.0,30.0,0.6818181818181818,114.62
2016-09-23,36.0,28.0,0.7777777777777778,112.71
2016-09-24,13.0,10.0,0.7692307692307693,NaN
2016-09-25,10.0,8.0,0.8,NaN
2016-09-26,29.0,20.0,0.6896551724137931,112.88
2016-09-27,33.0,29.0,0.8787878787878788,113.09
2016-09-28,44.0,33.0,0.75,113.95
2016-09-29,35.0,26.0,0.7428571428571429,112.18
2016-09-30,22.0,20.0,0.9090909090909091,113.05
2016-10-01,11.0,8.0,0.7272727272727273,NaN
2016-10-02,7.0,5.0,0.7142857142857143,NaN
2016-10-03,42.0,34.0,0.8095238095238095,112.52
2016-10-04,18.0,14.0,0.7777777777777778,113.0
2016-10-05,36.0,32.0,0.8888888888888888,113.05
2016-10-06,34.0,28.0,0.8235294117647058,113.89
2016-10-07,31.0,19.0,0.6129032258064516,114.06
2016-10-08,9.0,5.0,0.5555555555555556,NaN
2016-10-09,6.0,5.0,0.8333333333333334,NaN
2016-10-10,35.0,27.0,0.7714285714285715,116.05
2016-10-11,49.0,32.0,0.6530612244897959,116.3
2016-10-12,42.0,30.0,0.7142857142857143,117.34
2016-10-13,25.0,20.0,0.8,116.98
2016-10-14,33.0,26.0,0.7878787878787878,117.63
2016-10-15,5.0,4.0,0.8,NaN
2016-10-16,3.0,2.0,0.6666666666666666,NaN
2016-10-17,29.0,24.0,0.8275862068965517,117.55
2016-10-18,33.0,28.0,0.8484848484848485,117.47
2016-10-19,26.0,20.0,0.7692307692307693,117.12
2016-10-20,39.0,31.0,0.7948717948717948,117.06
2016-10-21,34.0,25.0,0.7352941176470589,116.6
2016-10-22,5.0,2.0,0.4,NaN
2016-10-23,8.0,5.0,0.625,NaN
2016-10-24,50.0,37.0,0.74,117.65
2016-10-25,154.0,92.0,0.5974025974025974,118.25
2016-10-26,14.0,10.0,0.7142857142857143,115.59
2016-10-27,61.0,54.0,0.8852459016393442,114.48
2016-10-28,39.0,34.0,0.8717948717948718,113.72
2016-10-29,5.0,4.0,0.8,NaN
2016-10-30,7.0,6.0,0.8571428571428571,NaN
2016-10-31,42.0,38.0,0.9047619047619048,113.54
2016-11-01,33.0,22.0,0.6666666666666666,111.49
2016-11-02,23.0,17.0,0.7391304347826086,111.59
2016-11-03,25.0,22.0,0.88,109.83
2016-11-04,20.0,16.0,0.8,108.84
2016-11-05,6.0,4.0,0.6666666666666666,NaN
2016-11-06,9.0,8.0,0.8888888888888888,NaN
2016-11-07,25.0,23.0,0.92,110.41
2016-11-08,20.0,19.0,0.95,111.06
2016-11-09,18.0,14.0,0.7777777777777778,110.88
2016-11-10,41.0,36.0,0.8780487804878049,107.79
2016-11-11,23.0,19.0,0.8260869565217391,108.43
2016-11-12,3.0,3.0,1.0,NaN
2016-11-13,7.0,4.0,0.5714285714285714,NaN
2016-11-14,34.0,27.0,0.7941176470588235,105.71
2016-11-15,59.0,26.0,0.4406779661016949,107.11
2016-11-16,0.0,0.0,,109.99
2016-11-17,21.0,16.0,0.7619047619047619,109.95
2016-11-18,33.0,24.0,0.7272727272727273,110.06
2016-11-19,5.0,5.0,1.0,NaN
2016-11-20,7.0,5.0,0.7142857142857143,NaN
2016-11-21,34.0,25.0,0.7352941176470589,111.73
2016-11-22,28.0,23.0,0.8214285714285714,111.8
2016-11-23,21.0,17.0,0.8095238095238095,111.23
2016-11-24,14.0,12.0,0.8571428571428571,NaN
2016-11-25,18.0,15.0,0.8333333333333334,111.79
2016-11-26,5.0,5.0,1.0,NaN
2016-11-27,3.0,3.0,1.0,NaN
2016-11-28,16.0,15.0,0.9375,111.57
2016-11-29,22.0,16.0,0.7272727272727273,111.46
2016-11-30,25.0,22.0,0.88,110.52
2016-12-01,38.0,26.0,0.6842105263157895,109.49
2016-12-02,10.0,8.0,0.8,109.9
2016-12-03,0.0,0.0,,NaN
2016-12-04,0.0,0.0,,NaN
2016-12-05,51.0,43.0,0.8431372549019608,109.11
2016-12-06,49.0,12.0,0.24489795918367346,109.95
2016-12-07,82.0,55.0,0.6707317073170732,111.03
2016-12-08,18.0,16.0,0.8888888888888888,112.12
2016-12-09,17.0,14.0,0.8235294117647058,113.95
2016-12-10,11.0,6.0,0.5454545454545454,NaN
2016-12-11,1.0,1.0,1.0,NaN
2016-12-12,38.0,38.0,1.0,113.3
2016-12-13,31.0,26.0,0.8387096774193549,115.19
2016-12-14,2.0,1.0,0.5,115.19
2016-12-15,8.0,8.0,1.0,115.82
2016-12-16,35.0,31.0,0.8857142857142857,115.97
2016-12-17,0.0,0.0,,NaN
2016-12-18,4.0,2.0,0.5,NaN
2016-12-19,34.0,28.0,0.8235294117647058,116.64
2016-12-20,28.0,18.0,0.6428571428571429,116.95
2016-12-21,45.0,33.0,0.7333333333333333,117.06
2016-12-22,40.0,19.0,0.475,116.29
2016-12-23,18.0,12.0,0.6666666666666666,116.52
2016-12-24,4.0,2.0,0.5,NaN
2016-12-25,2.0,1.0,0.5,NaN
2016-12-26,8.0,6.0,0.75,NaN
2016-12-27,15.0,12.0,0.8,117.26
2016-12-28,16.0,12.0,0.75,116.76
2016-12-29,22.0,20.0,0.9090909090909091,116.73
2016-12-30,38.0,25.0,0.6578947368421053,115.82
