No.,Top1_sent,Top2_sent,Top3_sent,Top4_sent,Top5_sent,Top6_sent,Top7_sent,Top8_sent,Top9_sent,Top10_sent,Top11_sent,Top12_sent,Top13_sent,Top14_sent,Top15_sent,Top16_sent,Top17_sent,Top18_sent,Top19_sent,Top20_sent,Label
750,0,1,0,-1,0,0,0,0,1,-1,-1,0,0,-1,-1,-1,0,-1,0,1,0
751,-1,1,1,0,0,-1,1,-1,1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0
752,0,0,1,-1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,-1,0,0
753,0,0,0,0,0,1,0,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,1,0,1
754,1,1,1,1,0,1,-1,-1,-1,0,1,0,1,-1,1,1,0,1,0,0,0
755,-1,1,0,-1,0,0,0,1,1,1,0,1,0,0,0,-1,0,0,1,-1,1
756,1,-1,0,0,-1,0,1,0,0,1,1,0,-1,0,-1,0,-1,0,0,0,0
757,1,0,1,0,0,1,-1,-1,0,-1,0,0,-1,0,-1,0,0,0,0,1,1
758,0,1,0,0,-1,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,1,1,0
759,1,-1,1,0,-1,0,0,-1,-1,1,0,0,0,1,1,1,1,0,-1,1,1
760,1,-1,1,-1,-1,-1,1,1,0,1,0,1,0,0,-1,-1,0,1,0,0,1
761,0,1,0,1,-1,-1,1,0,1,-1,0,0,0,1,0,1,-1,-1,1,0,1
762,1,-1,0,1,0,0,0,-1,-1,0,0,0,0,0,0,1,-1,1,0,0,0
763,1,0,-1,0,-1,0,0,0,-1,0,-1,0,0,1,1,-1,0,1,-1,0,1
764,0,0,0,1,-1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0
765,1,0,0,-1,1,1,-1,0,-1,0,0,1,0,-1,1,0,-1,0,-1,-1,0
766,0,1,0,0,1,0,0,0,0,1,-1,1,0,0,1,-1,-1,-1,1,0,1
767,0,0,-1,0,1,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,1
768,1,0,1,-1,0,0,0,-1,1,1,0,1,0,1,1,1,0,-1,0,-1,1
769,1,-1,0,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
770,1,0,0,-1,0,-1,0,0,1,1,0,-1,1,0,0,-1,-1,0,1,0,1
771,0,1,-1,-1,-1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
772,-1,0,0,1,0,0,-1,0,0,0,1,-1,1,0,-1,-1,1,0,-1,-1,1
773,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,-1,0,-1,0,1
774,0,1,0,0,1,1,0,1,-1,1,1,1,-1,0,0,-1,1,1,1,0,0
775,1,1,-1,-1,1,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,1,-1,0
776,0,0,-1,-1,1,-1,0,1,-1,-1,1,0,1,0,0,-1,0,0,1,0,0
777,0,0,1,0,-1,-1,1,0,1,-1,-1,1,1,1,0,0,0,1,0,-1,1
778,0,-1,1,0,1,1,-1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,0,0
779,0,1,1,0,-1,-1,-1,-1,0,0,-1,1,1,0,0,-1,1,0,-1,-1,0
780,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,-1,0,1,1
781,0,0,0,0,1,1,1,1,0,1,1,-1,0,-1,0,1,-1,1,0,0,1
782,1,-1,-1,-1,0,-1,-1,0,0,1,1,0,-1,-1,0,1,0,1,0,1,1
783,0,-1,0,-1,1,0,-1,0,1,-1,1,1,-1,0,-1,1,-1,-1,-1,1,1
784,0,1,0,0,0,-1,1,0,-1,-1,0,0,0,0,1,0,0,-1,0,1,1
785,1,1,0,-1,1,1,0,1,-1,-1,0,1,1,-1,1,-1,0,1,0,0,0
786,-1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,-1,0,1,0,1
787,0,1,-1,0,-1,1,0,1,0,0,1,1,-1,0,0,-1,0,0,1,1,0
788,-1,-1,0,-1,-1,1,-1,1,-1,-1,1,-1,0,1,1,0,0,-1,0,0,0
789,1,1,-1,0,0,-1,1,1,1,0,1,0,0,0,0,0,0,-1,0,0,1
790,-1,1,0,1,0,1,1,0,0,1,0,0,-1,-1,0,0,-1,0,1,0,1
791,0,0,1,0,0,1,-1,0,0,1,-1,0,0,0,-1,1,0,0,0,0,1
792,0,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,1,0
793,1,0,0,0,1,1,-1,-1,0,1,0,1,1,0,0,0,0,0,-1,0,1
794,0,1,1,-1,1,1,-1,0,-1,0,1,1,1,-1,1,1,0,1,1,0,0
795,0,0,1,0,0,1,-1,0,1,1,0,-1,0,-1,0,1,0,-1,0,1,0
796,-1,0,1,1,-1,-1,-1,1,-1,0,0,0,0,1,0,0,0,0,0,1,1
797,1,0,1,-1,1,-1,1,1,1,0,1,1,0,0,0,0,1,0,-1,1,1
798,1,-1,0,1,1,0,1,1,0,-1,-1,0,1,-1,0,0,0,0,-1,0,1
799,-1,1,1,1,-1,0,-1,1,1,0,-1,0,0,0,0,1,1,-1,1,1,0
800,1,-1,-1,1,-1,1,1,1,0,0,0,-1,0,-1,-1,0,-1,-1,0,0,1
801,1,0,-1,0,0,1,1,1,0,0,1,0,-1,-1,0,-1,-1,0,-1,0,0
802,-1,0,0,-1,0,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
803,-1,-1,0,1,0,0,0,0,-1,0,0,1,1,1,1,0,-1,0,-1,0,0
804,0,-1,-1,1,-1,-1,0,0,-1,-1,0,1,0,0,0,-1,1,-1,-1,0,1
805,-1,1,1,0,0,-1,0,0,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
806,0,0,0,0,0,1,-1,0,1,-1,-1,0,0,-1,0,-1,-1,1,0,1,1
807,1,0,-1,-1,-1,0,0,1,0,0,-1,-1,-1,1,1,-1,0,1,1,-1,0
808,0,0,-1,0,1,-1,1,1,1,-1,0,0,1,1,-1,0,0,0,0,1,1
809,1,-1,1,0,-1,-1,0,-1,0,0,1,1,0,-1,-1,0,1,0,0,1,1
810,-1,1,0,1,0,-1,1,1,0,1,1,-1,1,-1,1,0,0,0,0,-1,1
811,-1,0,1,-1,1,1,0,0,0,0,-1,0,1,0,1,0,-1,0,1,0,0
812,-1,-1,1,1,-1,0,1,1,-1,1,-1,0,1,1,1,1,0,-1,1,-1,1
813,0,0,0,0,0,1,-1,1,-1,0,-1,-1,1,0,0,0,1,0,-1,1,1
814,-1,0,0,0,-1,0,0,1,-1,1,1,0,0,0,1,0,0,0,1,-1,1
815,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,-1,0,-1,0,0,0
816,1,0,0,0,1,0,0,0,1,1,-1,1,1,0,0,0,-1,-1,-1,0,0
817,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,1
818,0,0,1,1,0,0,-1,-1,1,-1,1,0,0,-1,0,1,0,1,0,-1,1
819,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,1,1,1,0
820,1,-1,-1,0,-1,0,-1,0,0,0,1,1,0,-1,-1,0,-1,0,1,0,1
821,1,0,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,-1,1
822,0,-1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,1,1,0
823,0,0,0,-1,0,0,-1,1,-1,-1,1,1,1,0,0,0,1,0,0,-1,1
824,1,1,1,0,0,-1,1,0,0,0,-1,1,1,-1,0,-1,0,-1,1,0,1
825,1,0,-1,1,0,1,0,1,-1,-1,-1,1,-1,0,-1,-1,-1,1,1,-1,0
826,0,-1,0,0,1,0,-1,0,1,1,-1,0,0,0,1,1,1,0,-1,-1,1
827,-1,0,1,0,-1,1,1,1,0,0,-1,0,0,-1,0,-1,-1,0,1,-1,0
828,0,-1,0,-1,1,0,0,0,0,0,-1,0,-1,1,1,1,-1,0,0,1,0
829,1,0,1,-1,1,0,-1,-1,0,-1,0,-1,0,1,1,-1,-1,-1,0,0,1
830,0,-1,0,0,1,1,0,0,1,1,1,-1,0,1,1,0,1,-1,-1,1,0
831,1,1,0,-1,0,0,1,-1,0,1,0,0,0,1,0,-1,-1,1,0,0,0
832,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,1,1,0,0,0,-1,1,0
833,1,1,1,1,-1,0,0,0,0,1,-1,1,1,1,0,0,0,-1,-1,1,0
834,0,1,0,0,1,1,0,0,1,1,1,1,1,-1,1,-1,1,0,0,1,1
835,-1,1,1,0,0,-1,-1,0,1,0,0,1,-1,-1,0,0,0,0,0,1,1
836,-1,0,0,0,0,1,0,1,1,-1,0,1,1,1,0,1,1,1,0,-1,1
837,0,1,1,-1,-1,1,1,1,1,-1,-1,0,1,1,0,1,-1,0,1,-1,0
838,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,0,0,-1,0,0,-1,0
839,1,0,0,-1,0,0,0,0,1,1,-1,1,1,-1,-1,-1,1,-1,1,0,1
840,0,0,-1,1,0,-1,0,0,1,0,1,0,0,-1,0,1,-1,1,-1,-1,1
841,0,1,1,-1,-1,-1,1,0,-1,1,-1,0,-1,0,0,0,0,1,0,-1,1
842,0,0,-1,0,-1,0,1,0,-1,0,0,-1,0,0,1,-1,1,1,1,1,0
843,0,1,-1,1,0,-1,0,0,1,0,0,1,0,-1,1,-1,-1,1,-1,1,1
844,1,1,0,1,1,1,-1,1,-1,0,0,0,0,1,1,1,0,-1,1,1,0
845,-1,1,1,-1,1,0,0,-1,0,1,1,0,-1,-1,-1,0,0,0,-1,-1,0
846,1,0,-1,1,-1,0,0,-1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0
847,1,1,-1,-1,1,1,1,0,0,-1,0,0,0,-1,-1,1,1,0,-1,-1,1
848,0,0,1,0,1,0,-1,-1,1,0,-1,0,0,1,0,1,0,1,0,0,0
849,0,1,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0
850,1,0,0,0,-1,1,0,1,0,0,1,1,1,1,1,-1,0,-1,0,1,1
851,-1,-1,0,1,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,0,0,1,1,1
852,-1,0,0,1,1,-1,0,-1,0,1,1,0,1,0,0,0,0,0,1,1,1
853,1,1,0,1,0,0,1,0,1,0,-1,0,1,1,0,0,0,-1,0,0,1
854,0,-1,-1,0,1,1,0,1,1,0,-1,0,0,0,0,0,0,0,0,-1,0
855,0,0,0,0,1,-1,0,1,-1,-1,-1,-1,1,1,0,1,0,1,-1,0,0
856,0,0,0,1,0,1,0,0,0,1,0,0,0,-1,1,-1,1,0,1,-1,1
857,0,1,0,1,-1,0,1,-1,-1,1,-1,0,1,-1,0,0,-1,-1,0,1,0
858,1,-1,1,-1,0,1,-1,1,1,-1,0,0,1,1,-1,-1,0,0,1,0,1
859,-1,1,0,0,0,0,-1,1,-1,-1,0,-1,1,1,1,0,-1,0,1,1,1
860,0,0,-1,1,1,0,0,0,-1,0,-1,-1,1,1,1,-1,-1,1,-1,-1,0
861,1,0,0,1,1,1,-1,0,0,1,0,0,-1,0,1,0,0,0,0,0,0
862,-1,-1,0,1,-1,1,-1,0,1,0,-1,1,0,0,0,0,-1,0,1,1,1
863,0,1,0,0,1,1,1,1,0,-1,0,-1,1,1,1,0,1,0,0,1,1
864,-1,0,1,0,1,0,-1,0,1,0,0,-1,-1,1,1,0,0,-1,1,1,0
865,1,0,0,1,1,0,1,-1,0,0,0,1,0,0,0,0,1,0,0,0,1
866,-1,1,1,0,0,-1,-1,0,0,1,1,0,-1,0,1,0,1,0,0,0,0
867,1,0,0,0,0,0,-1,0,1,1,1,1,1,-1,1,1,0,0,1,-1,1
868,0,0,1,-1,1,0,-1,0,1,0,0,1,0,1,0,0,-1,1,1,-1,1
869,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,1,0,0,-1,0,0,-1,1,1,1
870,0,0,0,-1,-1,0,0,0,-1,1,0,-1,0,-1,1,1,1,0,1,0,1
871,-1,-1,-1,0,-1,1,1,0,1,1,-1,1,0,-1,-1,0,1,-1,-1,0,0
872,-1,1,1,-1,1,0,-1,-1,-1,1,0,0,-1,1,0,0,0,1,1,-1,0
873,1,-1,0,0,1,-1,0,1,0,-1,-1,0,0,1,0,1,0,1,0,-1,1
874,1,0,0,0,1,1,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0
875,0,1,1,0,0,-1,1,0,-1,0,0,0,1,1,0,0,1,1,0,1,0
876,0,-1,1,0,0,-1,0,0,-1,0,-1,1,-1,-1,0,-1,0,0,1,0,0
877,0,1,0,0,1,0,0,1,0,-1,1,1,0,0,0,0,-1,0,1,1,0
878,1,-1,0,1,0,1,1,-1,-1,0,0,-1,1,0,0,1,0,-1,1,0,1
879,0,0,0,-1,1,0,-1,0,0,-1,1,0,0,0,0,1,0,0,-1,1,0
880,0,0,0,-1,-1,0,1,-1,0,0,1,0,1,-1,-1,0,1,1,0,1,1
881,1,-1,-1,1,0,1,1,0,1,1,0,0,0,0,-1,0,0,-1,1,0,0
882,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,1,1,0,1,-1,1,1
883,1,1,-1,-1,0,0,0,1,-1,1,1,1,-1,1,0,0,0,0,0,-1,1
884,0,1,0,0,0,1,-1,1,1,-1,1,1,0,0,1,0,0,1,-1,-1,1
885,1,0,0,0,1,1,0,1,0,-1,-1,0,-1,1,0,0,1,0,1,0,0
886,-1,-1,1,1,-1,0,-1,0,-1,0,1,0,-1,0,0,0,1,0,1,1,1
887,0,1,0,-1,0,0,1,1,-1,-1,0,-1,-1,0,-1,-1,1,0,0,0,1
888,0,0,1,1,0,0,1,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,0
889,0,1,1,-1,-1,-1,-1,0,-1,1,0,1,1,-1,1,1,0,1,0,1,1
890,-1,0,-1,1,0,0,1,0,-1,0,1,-1,0,1,0,-1,-1,0,1,0,1
891,-1,-1,-1,-1,-1,0,1,-1,1,-1,0,1,0,1,1,1,0,0,1,-1,1
892,0,-1,0,-1,-1,-1,-1,-1,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1,0
893,0,1,1,1,0,-1,1,-1,0,1,0,0,0,-1,0,0,0,1,0,0,1
894,0,1,0,0,1,0,0,0,0,-1,0,-1,-1,-1,0,1,1,1,0,1,0
895,1,1,0,1,-1,0,1,0,-1,-1,-1,0,-1,1,1,0,1,0,0,-1,0
896,0,1,1,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,1,1,1,0,0,1
897,0,0,-1,-1,0,0,0,-1,1,-1,1,1,-1,1,0,1,-1,0,-1,-1,0
898,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,1,0,-1,0,-1,1,1
899,1,-1,-1,0,1,1,1,1,1,-1,0,0,0,1,0,1,-1,-1,1,0,0
900,-1,1,-1,1,1,-1,0,0,0,1,1,-1,1,0,-1,1,0,-1,1,1,0
901,-1,1,0,-1,1,0,1,0,1,0,0,0,-1,1,-1,-1,0,-1,0,0,0
902,1,0,1,1,0,0,1,1,1,-1,1,-1,-1,0,0,0,0,1,0,0,1
903,-1,1,0,-1,0,0,0,0,0,1,1,1,-1,-1,0,1,-1,0,0,-1,1
904,0,0,-1,1,1,1,0,1,0,1,-1,1,-1,0,1,0,0,1,0,1,1
905,-1,0,0,0,0,1,0,1,0,0,-1,0,0,-1,0,-1,0,1,1,1,1
906,1,-1,1,-1,-1,1,0,-1,0,0,1,0,-1,0,0,-1,0,0,-1,-1,1
907,-1,-1,-1,0,0,0,-1,0,0,0,0,0,1,1,1,-1,0,1,1,-1,1
908,-1,1,1,0,-1,0,-1,0,1,0,0,1,-1,-1,0,0,0,0,-1,1,1
909,1,1,-1,1,0,-1,1,0,-1,1,0,-1,-1,1,0,-1,1,-1,0,1,0
910,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,1,0,0,1,0,0,-1,0,1
911,1,-1,1,0,0,0,0,0,1,1,1,0,0,0,-1,1,1,-1,1,-1,0
912,0,0,0,1,-1,1,0,0,-1,0,-1,1,1,-1,0,1,0,0,0,-1,0
913,1,-1,-1,1,-1,0,-1,1,-1,1,1,0,0,0,0,1,-1,0,-1,0,0
914,0,0,1,1,0,-1,0,0,0,1,1,0,-1,-1,1,0,-1,1,0,0,1
915,0,0,0,0,1,1,-1,0,1,-1,0,-1,1,0,1,-1,0,0,0,-1,1
916,1,1,1,-1,1,1,0,1,0,-1,0,0,-1,1,1,-1,0,1,0,-1,0
917,-1,1,1,1,1,1,0,-1,1,1,1,0,1,0,0,0,1,0,1,-1,0
918,-1,0,-1,0,0,0,-1,-1,0,0,0,1,0,1,-1,-1,1,0,0,-1,1
919,1,0,1,-1,1,0,-1,0,1,-1,0,0,0,0,0,0,-1,0,1,-1,1
920,-1,1,-1,0,-1,1,1,0,-1,-1,-1,0,1,0,-1,0,0,0,1,-1,1
921,-1,-1,0,1,-1,0,1,-1,-1,0,1,0,1,1,-1,0,1,0,0,0,0
922,-1,-1,0,-1,0,0,-1,1,-1,-1,0,0,1,0,0,-1,-1,1,-1,0,0
923,0,1,0,0,-1,0,0,-1,0,0,1,1,1,0,-1,-1,1,0,0,0,0
924,1,0,-1,1,-1,0,0,-1,0,1,0,0,1,0,-1,-1,-1,1,0,0,0
925,0,0,0,1,0,1,0,1,1,-1,1,1,0,-1,1,1,0,1,0,0,0
926,0,1,-1,0,0,0,1,1,-1,1,0,0,0,1,-1,-1,1,1,1,-1,1
927,-1,1,0,0,0,0,0,1,1,0,-1,1,0,1,-1,1,0,0,1,0,1
928,1,-1,-1,1,1,-1,1,1,1,1,0,0,0,1,0,-1,1,-1,-1,1,0
929,1,0,1,0,-1,0,-1,-1,0,0,0,-1,1,0,0,1,-1,0,-1,-1,1
930,-1,0,0,-1,1,1,-1,0,0,0,0,0,0,1,0,0,1,-1,0,-1,1
931,1,0,0,-1,0,0,0,0,0,1,1,1,-1,0,0,0,-1,0,0,0,0
932,1,0,-1,0,-1,-1,1,1,0,0,1,0,-1,0,1,0,0,0,0,1,0
933,1,1,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,1,1
934,0,1,-1,1,1,0,1,0,1,0,-1,1,-1,1,1,1,0,0,1,1,0
935,0,-1,1,1,1,0,0,0,1,0,0,1,1,-1,-1,1,1,1,-1,1,1
936,1,0,1,1,0,-1,0,-1,-1,1,1,0,1,0,1,0,1,0,-1,0,1
937,1,1,0,0,0,0,1,0,1,1,1,1,0,1,-1,-1,1,0,-1,-1,1
938,1,1,-1,1,0,0,-1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
939,0,1,1,0,0,1,-1,0,1,1,0,-1,0,1,-1,0,-1,-1,-1,0,0
940,-1,-1,0,0,0,0,-1,1,0,0,1,-1,-1,0,1,0,1,0,-1,-1,1
941,1,0,0,1,0,1,0,-1,0,-1,1,1,0,0,1,0,0,0,0,-1,0
942,-1,1,1,-1,1,-1,1,0,-1,1,0,1,-1,-1,-1,-1,1,-1,0,0,0
943,0,1,1,0,0,1,-1,1,-1,0,1,0,0,1,0,-1,-1,-1,1,0,0
944,0,-1,1,-1,0,0,0,-1,0,0,-1,1,0,0,0,0,0,1,1,0,0
945,1,0,1,0,0,-1,0,1,0,0,0,1,-1,0,1,-1,0,1,0,0,0
946,1,1,1,0,1,1,1,0,-1,0,1,-1,1,0,0,0,-1,0,1,1,0
947,0,-1,0,0,-1,0,1,1,0,1,-1,-1,-1,0,1,0,1,1,0,-1,1
948,0,-1,1,0,1,0,1,-1,-1,-1,-1,-1,-1,0,0,1,-1,1,0,1,0
949,-1,-1,0,1,-1,0,0,0,-1,1,-1,-1,0,0,0,1,0,-1,0,1,0
950,-1,1,0,0,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,1,-1,0
951,1,1,1,-1,0,-1,-1,0,1,-1,0,-1,1,1,0,0,1,0,0,0,0
952,0,0,1,1,1,0,0,-1,0,1,1,0,-1,0,1,1,0,0,1,1,0
953,-1,1,0,0,1,0,-1,1,-1,0,1,1,0,0,0,-1,1,1,1,0,0
954,1,1,-1,1,1,0,0,1,0,0,-1,0,0,1,1,-1,1,1,0,-1,1
955,0,0,0,1,-1,1,1,-1,1,-1,1,0,0,0,0,0,0,1,0,1,0
956,0,1,0,1,0,1,-1,0,0,1,1,-1,0,1,0,0,0,0,-1,0,0
957,0,1,0,1,-1,-1,0,0,-1,1,0,1,-1,1,1,-1,1,1,0,0,1
958,1,0,0,1,1,0,-1,1,1,0,0,-1,1,0,-1,-1,1,0,0,1,0
959,1,1,1,-1,-1,0,0,1,0,0,0,-1,-1,0,0,0,0,-1,1,0,1
960,0,0,1,1,0,1,-1,1,-1,-1,0,-1,-1,0,0,0,-1,-1,-1,0,0
961,-1,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0
962,0,0,1,-1,0,0,-1,-1,1,0,0,1,0,1,0,1,1,1,-1,0,0
963,-1,1,1,0,0,0,0,0,0,0,0,0,-1,1,-1,0,-1,0,1,-1,0
964,0,1,1,1,1,-1,1,-1,1,1,0,1,-1,1,0,0,1,0,-1,1,1
965,0,1,0,-1,0,-1,1,0,1,-1,1,0,-1,0,0,-1,-1,0,1,1,1
966,-1,1,0,1,1,-1,0,-1,1,1,1,-1,0,-1,1,1,1,0,0,-1,1
967,1,1,0,-1,0,-1,0,-1,0,-1,0,1,1,1,1,0,0,0,0,1,1
968,-1,1,0,0,1,1,0,-1,0,1,1,1,1,-1,0,0,0,-1,1,1,0
969,1,-1,1,0,0,0,-1,1,0,0,0,1,0,-1,-1,0,0,0,-1,0,1
970,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,-1,-1,0
971,1,0,0,-1,0,0,0,0,0,-1,0,-1,1,0,0,0,-1,1,-1,1,1
972,1,1,0,0,0,0,-1,1,1,0,0,0,-1,-1,0,0,-1,0,0,1,1
973,0,1,1,0,-1,1,0,-1,0,0,1,0,0,-1,1,1,0,0,1,0,0
974,1,-1,1,0,0,-1,-1,1,0,1,-1,0,0,0,0,0,-1,1,0,0,1
975,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,-1,-1,0
976,1,1,0,1,0,-1,-1,1,0,0,1,0,1,0,0,0,-1,-1,1,0,0
977,-1,-1,-1,0,0,0,1,1,0,0,1,1,0,-1,-1,0,0,0,-1,-1,1
978,1,1,0,-1,0,1,1,1,1,-1,-1,0,0,0,-1,0,-1,-1,0,1,0
979,0,-1,0,1,0,0,1,-1,-1,0,-1,0,1,1,1,0,1,-1,-1,0,1
980,1,-1,-1,-1,1,1,1,-1,1,0,0,0,1,-1,0,-1,0,0,1,-1,1
981,0,-1,-1,-1,1,1,-1,-1,-1,0,-1,1,1,0,-1,0,1,1,1,0,0
982,1,1,-1,1,1,1,1,1,-1,0,-1,0,1,0,0,1,0,-1,0,0,1
983,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,-1,-1,-1,1,0
984,1,1,0,-1,0,1,-1,1,0,1,-1,-1,1,0,1,-1,1,1,0,0,1
985,1,1,1,0,-1,0,-1,1,0,0,1,1,-1,-1,1,0,0,1,-1,1,0
986,0,1,-1,1,0,0,1,0,-1,-1,0,1,0,0,0,-1,1,-1,1,0,0
987,1,0,1,0,0,1,0,1,1,0,1,0,-1,1,0,1,0,1,0,1,0
988,-1,0,1,0,-1,-1,1,0,1,0,0,1,-1,0,0,0,1,1,-1,0,0
989,0,-1,0,0,1,0,-1,1,-1,1,0,0,-1,0,0,0,0,1,0,0,0
990,1,0,-1,1,1,-1,0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0
991,-1,1,1,0,0,1,0,0,1,0,0,-1,0,-1,1,1,1,-1,1,0,1
992,-1,0,0,-1,0,0,-1,0,0,-1,1,1,0,-1,-1,-1,0,-1,1,0,0
993,-1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,-1,-1,0,1,0,0,1
994,0,0,0,1,0,0,0,0,0,-1,-1,1,0,-1,-1,-1,0,0,-1,1,1
995,0,0,0,1,1,1,1,0,-1,1,1,0,0,0,0,1,-1,1,0,0,1
996,0,0,0,1,-1,1,1,0,0,0,-1,0,0,0,0,-1,0,1,0,-1,0
997,1,0,-1,0,-1,0,0,-1,0,1,1,1,0,1,-1,0,1,0,1,1,0
998,1,0,0,-1,0,1,1,0,0,-1,1,0,0,1,-1,0,1,-1,-1,-1,0
999,-1,1,1,0,1,1,1,0,1,1,0,1,-1,-1,-1,1,1,0,0,-1,1
