No.,Top1_sent,Top2_sent,Top3_sent,Top4_sent,Top5_sent,Top6_sent,Top7_sent,Top8_sent,Top9_sent,Top10_sent,Top11_sent,Top12_sent,Top13_sent,Top14_sent,Top15_sent,Top16_sent,Top17_sent,Top18_sent,Top19_sent,Top20_sent,Label
1000,1,0,1,1,1,0,0,1,-1,0,-1,0,0,-1,-1,-1,1,0,0,-1,1
1001,1,0,0,-1,-1,1,1,0,-1,-1,-1,0,0,1,0,0,1,-1,1,0,1
1002,1,1,1,0,1,0,0,0,0,1,-1,1,0,0,0,1,0,-1,1,-1,0
1003,-1,-1,0,0,0,0,1,1,1,1,-1,-1,1,0,1,0,0,0,1,-1,0
1004,1,0,1,1,1,-1,1,0,-1,1,0,0,-1,0,-1,0,1,-1,-1,0,0
1005,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,0,1,0,1,1,0,1,1,0
1006,1,-1,1,0,1,1,1,1,1,1,0,0,0,0,-1,-1,0,0,1,-1,1
1007,1,-1,1,1,0,0,1,0,0,0,1,0,0,0,-1,0,-1,-1,0,1,1
1008,-1,0,1,1,0,1,1,0,1,-1,1,0,0,1,1,0,0,0,1,0,1
1009,-1,-1,-1,0,-1,1,0,1,-1,0,1,0,1,-1,0,-1,0,1,0,-1,1
1010,1,1,1,0,0,0,1,-1,1,1,0,0,1,0,1,1,0,0,-1,0,0
1011,1,0,-1,0,0,-1,0,0,1,0,-1,1,1,0,1,0,1,-1,-1,-1,1
1012,1,-1,1,1,-1,0,0,0,-1,1,0,0,1,0,1,1,0,-1,-1,0,0
1013,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,-1,0,0,1,-1,-1,1
1014,0,0,-1,0,0,0,0,1,1,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0
1015,0,0,-1,0,-1,-1,0,0,1,0,0,0,-1,0,0,-1,0,0,-1,1,1
1016,-1,-1,-1,1,-1,1,0,0,-1,0,0,-1,0,1,-1,0,0,-1,0,0,1
1017,1,0,0,1,1,0,-1,0,1,0,0,1,0,0,-1,-1,0,-1,1,1,0
1018,0,0,1,-1,0,1,1,1,0,0,-1,-1,1,-1,-1,0,-1,0,0,-1,0
1019,1,1,0,0,-1,1,1,0,0,-1,0,0,1,0,-1,1,-1,0,1,1,0
1020,1,1,1,1,0,0,0,-1,-1,1,1,-1,1,-1,0,0,1,1,1,0,0
1021,0,0,1,1,1,-1,1,0,-1,0,0,0,0,1,-1,-1,-1,0,1,0,1
1022,0,0,1,1,-1,0,1,-1,1,0,-1,-1,-1,0,1,0,0,-1,0,0,0
1023,1,1,1,0,-1,0,1,0,-1,-1,0,-1,0,0,0,0,1,-1,-1,1,0
1024,-1,1,0,1,-1,-1,0,1,0,1,0,0,1,1,1,-1,0,1,0,1,1
1025,0,-1,-1,0,-1,-1,1,1,1,0,-1,1,1,0,-1,0,-1,-1,0,0,0
1026,-1,1,-1,-1,1,1,1,1,-1,0,1,0,0,0,1,0,-1,0,1,1,1
1027,1,0,0,0,0,-1,1,0,-1,0,0,0,1,0,1,0,1,1,0,1,0
1028,0,-1,0,0,1,1,0,0,0,-1,-1,1,-1,-1,0,0,-1,-1,1,-1,1
1029,1,1,1,-1,-1,0,1,0,1,-1,0,0,0,0,-1,0,0,0,0,0,1
1030,-1,0,1,-1,-1,0,-1,1,1,0,-1,0,1,0,0,0,0,1,-1,0,1
1031,1,-1,0,1,1,-1,0,-1,1,-1,0,1,0,0,1,-1,1,-1,-1,-1,0
1032,0,-1,0,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,0,1,-1,0,1
1033,-1,-1,1,0,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,1,1,1
1034,-1,1,1,-1,1,-1,1,1,0,0,0,1,1,1,1,-1,0,0,0,-1,1
1035,0,0,-1,0,0,0,0,-1,0,0,0,0,1,0,-1,-1,0,0,0,0,1
1036,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0
1037,1,1,0,0,1,0,-1,1,1,-1,0,1,1,0,0,1,1,0,-1,0,1
1038,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,1,-1,1
1039,1,0,1,0,0,1,-1,0,-1,-1,1,0,0,1,1,0,0,1,0,0,1
1040,-1,1,0,0,0,-1,0,1,0,1,0,0,-1,1,0,1,1,-1,0,0,0
1041,-1,0,-1,-1,0,1,1,1,0,0,-1,-1,1,-1,0,0,1,1,0,0,0
1042,1,0,-1,0,1,0,0,1,0,-1,1,0,0,1,-1,-1,-1,0,1,0,0
1043,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,-1,1,1,0,1,0,0
1044,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,1
1045,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,1,-1,1,0,-1,0,0
1046,0,0,1,1,-1,1,0,-1,0,1,1,-1,-1,-1,1,1,1,0,0,1,1
1047,-1,1,0,1,0,-1,-1,0,0,0,0,1,-1,1,1,0,1,1,1,1,0
1048,0,0,0,0,-1,0,1,0,1,-1,-1,0,-1,1,1,-1,0,0,0,-1,1
1049,0,-1,-1,-1,-1,1,-1,-1,0,0,0,0,-1,0,0,0,0,1,1,0,1
1050,0,1,1,-1,-1,1,0,0,0,-1,1,0,0,-1,1,1,1,-1,1,1,1
1051,1,1,0,0,0,0,0,1,0,1,0,1,1,-1,1,0,0,-1,1,0,0
1052,1,0,-1,-1,0,1,0,-1,-1,0,0,-1,0,0,-1,0,-1,1,0,1,0
1053,0,0,-1,-1,1,1,0,0,0,0,1,-1,0,-1,1,1,0,0,0,0,0
1054,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,-1,0,1,-1,1,1,-1,0,0
1055,0,0,1,1,1,0,-1,-1,0,1,0,1,0,1,0,0,0,-1,0,-1,1
1056,-1,1,0,0,0,-1,0,0,0,0,1,0,1,-1,0,0,1,1,1,0,1
1057,0,1,1,-1,-1,1,0,0,-1,0,1,1,0,-1,0,-1,1,0,0,0,1
1058,-1,-1,-1,-1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,-1,1
1059,1,-1,0,-1,0,0,0,0,1,0,1,1,-1,-1,-1,1,0,1,1,1,0
1060,0,0,0,-1,1,1,0,0,1,1,1,0,1,-1,-1,0,0,-1,0,1,0
1061,1,-1,0,-1,1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,-1,0,1
1062,1,-1,0,1,0,0,1,1,0,-1,-1,1,0,1,0,0,0,-1,0,-1,0
1063,1,-1,-1,-1,0,1,0,0,0,-1,-1,1,0,0,1,1,1,0,-1,0,0
1064,0,1,0,0,0,0,-1,-1,1,-1,1,-1,0,1,-1,-1,0,-1,0,0,1
1065,1,-1,-1,-1,0,-1,-1,0,1,1,1,1,-1,-1,-1,0,0,-1,-1,0,1
1066,1,1,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,1,0
1067,0,0,0,0,0,0,-1,1,-1,-1,0,1,0,0,0,0,1,-1,0,0,1
1068,-1,0,0,0,0,0,1,1,1,0,-1,-1,0,0,0,1,-1,0,0,0,0
1069,1,-1,0,1,0,0,0,1,-1,-1,0,-1,1,0,0,0,1,1,0,-1,1
1070,1,-1,1,0,0,1,1,1,0,0,1,1,0,0,-1,0,0,0,1,1,1
1071,-1,0,1,1,-1,-1,-1,0,1,0,-1,1,0,0,1,-1,-1,0,1,1,0
1072,0,0,0,0,1,1,0,-1,1,0,-1,-1,-1,0,-1,1,0,0,-1,1,0
1073,1,1,0,1,1,-1,1,1,-1,0,1,0,-1,0,0,-1,1,0,-1,-1,1
1074,1,1,1,0,1,1,1,1,1,0,0,1,-1,1,-1,-1,0,0,0,1,0
1075,1,0,-1,0,0,-1,1,1,0,1,-1,1,0,1,-1,1,0,0,0,1,0
1076,1,1,0,-1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0
1077,-1,0,0,0,0,-1,1,0,0,1,0,1,-1,0,0,0,0,1,1,1,0
1078,-1,0,0,-1,-1,0,1,0,-1,-1,0,0,0,-1,0,-1,0,0,0,-1,1
1079,0,1,-1,0,1,0,0,1,1,0,1,1,1,0,0,-1,1,0,-1,-1,1
1080,0,0,-1,0,-1,0,1,0,0,0,-1,0,-1,0,1,0,1,0,1,0,0
1081,0,-1,1,1,0,1,-1,0,-1,0,1,0,1,0,-1,0,0,1,0,1,1
1082,0,-1,0,1,1,0,0,-1,-1,0,1,-1,1,-1,0,0,0,-1,0,0,1
1083,0,1,1,-1,1,-1,0,1,0,1,0,-1,-1,-1,0,-1,0,1,1,0,0
1084,0,-1,0,0,0,0,0,1,-1,1,0,-1,1,1,1,0,1,-1,1,1,0
1085,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,1
1086,0,0,-1,1,1,-1,0,1,0,-1,1,-1,0,-1,0,1,-1,-1,0,-1,1
1087,-1,-1,-1,-1,-1,1,1,1,0,0,1,-1,1,-1,0,-1,0,-1,0,1,1
1088,-1,0,0,1,1,0,0,-1,0,1,-1,0,-1,1,-1,1,0,-1,0,1,0
1089,0,0,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,1,0,1,1,1,0
1090,-1,1,0,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,1
1091,-1,0,-1,-1,0,0,1,0,-1,0,0,-1,1,1,-1,-1,0,0,0,-1,1
1092,0,0,-1,0,0,-1,1,-1,1,1,1,-1,0,-1,1,0,0,-1,0,0,1
1093,0,0,-1,1,0,-1,0,0,0,-1,1,0,0,0,1,1,-1,0,0,1,1
1094,0,0,0,0,-1,0,1,1,1,0,-1,1,0,0,0,0,0,0,-1,0,1
1095,0,0,0,0,1,1,0,1,-1,1,0,0,0,0,-1,1,1,1,0,0,0
1096,-1,0,1,1,0,0,0,0,0,1,-1,0,0,1,0,-1,1,1,1,1,0
1097,0,0,0,0,-1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,1,0
1098,0,1,1,1,-1,1,-1,0,0,0,1,-1,0,0,0,0,0,-1,0,1,1
1099,0,0,-1,0,1,1,0,1,1,-1,0,0,1,0,-1,0,0,0,0,0,1
1100,1,1,1,0,-1,0,-1,1,-1,1,0,0,-1,0,1,0,1,0,-1,0,0
1101,0,0,1,0,-1,0,-1,-1,1,0,0,-1,1,0,-1,1,0,1,0,1,1
1102,0,-1,1,-1,1,0,-1,-1,0,1,0,0,1,0,1,0,1,1,0,0,0
1103,1,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,1,0,1,-1,1,0
1104,-1,0,0,-1,1,1,-1,-1,0,-1,0,-1,0,1,-1,0,0,1,-1,-1,0
1105,0,-1,1,-1,1,-1,0,-1,0,0,0,0,1,1,-1,1,1,-1,1,-1,0
1106,-1,-1,1,0,0,1,-1,0,0,0,1,1,1,0,0,-1,0,0,1,1,0
1107,1,1,-1,1,1,1,1,1,1,-1,-1,0,0,0,0,-1,0,0,-1,1,1
1108,0,0,0,0,1,-1,0,0,0,0,-1,1,1,1,1,-1,0,-1,-1,-1,1
1109,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1110,-1,0,-1,1,1,0,1,-1,-1,1,1,-1,1,0,1,-1,0,-1,1,-1,1
1111,1,-1,0,0,-1,1,0,0,0,0,1,-1,1,1,1,0,1,-1,-1,-1,0
1112,-1,-1,0,1,0,-1,0,-1,1,1,-1,0,0,1,1,0,-1,0,0,1,0
1113,1,0,0,1,0,-1,1,0,-1,0,1,0,-1,-1,-1,1,-1,0,1,1,1
1114,0,-1,1,0,0,1,-1,-1,1,-1,1,-1,-1,-1,1,0,-1,1,-1,-1,1
1115,1,1,0,0,0,0,-1,1,0,-1,0,-1,-1,1,0,0,0,1,-1,0,1
1116,1,1,1,0,0,1,-1,-1,0,1,-1,0,-1,0,1,-1,0,1,0,1,1
1117,1,-1,1,1,-1,1,-1,0,0,1,0,1,-1,0,-1,0,1,1,1,0,1
1118,0,0,0,0,0,0,1,0,0,1,1,-1,-1,1,1,0,0,-1,1,1,0
1119,1,-1,0,0,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1
1120,-1,1,0,1,0,0,0,1,0,1,-1,0,0,0,-1,0,1,-1,1,1,1
1121,1,0,-1,1,0,1,-1,0,0,0,0,0,-1,-1,0,0,1,0,1,0,1
1122,0,0,0,0,-1,1,1,-1,-1,0,0,0,0,0,-1,0,0,1,1,1,1
1123,0,1,1,0,0,-1,1,-1,0,-1,-1,-1,0,0,0,1,-1,-1,0,0,1
1124,1,0,1,1,1,1,0,0,1,0,0,-1,-1,-1,1,0,1,1,1,0,1
1125,1,1,1,1,1,0,0,1,0,1,-1,1,0,0,-1,-1,1,0,-1,-1,0
1126,1,1,0,0,-1,0,1,1,0,1,1,-1,1,0,-1,0,-1,0,1,1,1
1127,0,0,-1,1,-1,1,0,-1,-1,1,-1,1,0,1,-1,0,1,1,1,0,0
1128,1,1,-1,-1,0,-1,1,0,-1,0,1,0,-1,1,0,0,0,0,-1,0,0
1129,0,0,1,0,0,0,0,1,-1,-1,0,1,1,0,-1,0,0,0,-1,1,1
1130,1,0,0,1,-1,1,0,1,0,1,-1,1,-1,1,0,1,1,-1,0,1,0
1131,1,1,0,0,-1,0,0,1,1,0,-1,0,0,1,1,1,1,-1,1,0,1
1132,-1,-1,1,-1,-1,-1,1,-1,-1,1,0,0,0,0,-1,0,0,1,1,-1,1
1133,0,0,0,1,1,1,0,0,-1,1,0,1,-1,-1,0,1,1,1,1,0,0
1134,1,1,0,0,1,1,-1,0,0,-1,-1,0,0,1,-1,0,-1,0,1,0,1
1135,1,1,-1,-1,1,1,0,0,-1,0,0,1,-1,1,-1,1,0,1,0,1,0
1136,-1,1,-1,0,0,-1,0,1,1,1,1,0,-1,1,-1,1,0,-1,0,0,1
1137,1,-1,-1,1,1,0,-1,0,1,0,-1,-1,1,-1,-1,1,-1,0,-1,0,0
1138,0,0,0,0,0,1,0,0,-1,0,0,0,1,-1,0,1,-1,0,-1,0,0
1139,0,0,0,-1,-1,0,-1,0,0,0,-1,1,0,1,-1,-1,-1,0,-1,0,1
1140,0,1,0,1,1,-1,1,-1,-1,1,1,-1,0,1,-1,-1,0,0,-1,-1,1
1141,1,0,1,1,-1,0,0,0,-1,0,1,1,0,1,0,0,-1,0,1,-1,0
1142,1,0,-1,1,0,1,1,0,0,-1,-1,-1,-1,-1,1,-1,0,0,0,1,0
1143,1,1,0,0,-1,-1,1,1,-1,1,0,0,0,1,0,0,1,1,0,1,1
1144,0,-1,0,-1,1,1,0,-1,1,1,-1,0,0,0,0,0,1,0,1,-1,0
1145,1,0,0,1,1,0,0,0,1,-1,-1,0,-1,-1,1,0,0,0,-1,0,1
1146,1,-1,1,0,0,1,0,1,1,1,0,0,1,-1,1,0,0,-1,0,0,1
1147,0,0,1,0,0,-1,0,0,0,0,-1,0,0,-1,1,0,-1,1,0,0,0
1148,1,0,0,0,1,1,-1,0,0,1,1,-1,0,-1,-1,1,0,0,-1,1,1
1149,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
1150,1,1,-1,0,0,1,0,-1,1,-1,0,0,0,0,0,0,0,-1,-1,0,1
1151,-1,1,1,0,1,0,1,-1,0,0,1,0,0,1,-1,0,-1,0,-1,-1,1
1152,-1,0,-1,0,-1,0,-1,1,1,-1,1,0,-1,1,0,0,0,0,0,1,1
1153,-1,0,0,0,-1,1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1
1154,0,1,-1,-1,0,-1,0,1,0,-1,1,0,-1,-1,-1,-1,-1,1,-1,0,1
1155,1,0,1,1,0,0,-1,1,0,0,1,0,1,-1,0,1,1,0,-1,0,1
1156,1,1,-1,0,-1,-1,0,-1,1,-1,0,1,0,-1,0,1,-1,-1,-1,0,1
1157,1,0,0,1,-1,1,-1,0,0,1,1,0,-1,1,-1,-1,1,0,1,1,1
1158,1,0,1,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,0,-1,-1,0
1159,1,-1,-1,1,0,0,0,0,1,1,-1,0,0,-1,1,-1,0,-1,-1,-1,0
1160,0,1,-1,1,-1,-1,1,-1,0,0,0,1,1,1,1,1,0,0,-1,1,1
1161,1,0,-1,1,1,0,1,1,0,-1,1,1,1,0,1,1,-1,1,1,1,1
1162,0,1,0,0,0,0,1,1,0,0,1,1,-1,1,-1,-1,0,-1,0,-1,0
1163,0,0,1,0,1,0,0,-1,-1,0,-1,-1,0,-1,1,-1,1,1,0,0,1
1164,1,1,0,-1,1,0,0,1,0,0,1,0,-1,1,1,-1,0,0,-1,1,0
1165,0,1,-1,1,0,0,0,1,1,0,0,-1,0,0,0,0,0,-1,1,1,1
1166,0,1,-1,0,0,1,0,-1,1,-1,0,0,-1,1,1,0,0,0,0,-1,0
1167,-1,1,1,0,0,1,1,-1,0,0,0,0,0,1,0,1,1,-1,1,0,1
1168,0,1,1,-1,0,-1,1,0,0,0,0,1,0,1,-1,-1,0,0,0,-1,0
1169,1,1,1,1,0,0,0,-1,1,0,1,0,1,1,1,-1,0,0,1,0,1
1170,0,1,1,-1,0,0,0,1,0,-1,0,0,0,0,-1,0,1,0,1,0,0
1171,-1,0,0,1,-1,-1,0,0,-1,1,1,1,0,1,0,-1,0,0,0,0,1
1172,1,0,0,0,0,1,1,0,-1,1,0,-1,-1,0,0,0,1,1,0,0,0
1173,0,0,-1,0,-1,-1,0,0,0,0,1,0,-1,0,-1,0,1,1,1,-1,1
1174,1,1,0,1,-1,-1,1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,1
1175,-1,0,1,0,1,0,1,-1,0,-1,1,-1,-1,1,0,0,0,1,0,0,1
1176,1,0,0,1,1,1,1,0,-1,1,0,0,-1,0,0,1,-1,0,0,1,1
1177,1,0,0,1,0,1,0,-1,0,1,0,-1,1,1,1,-1,-1,0,0,-1,0
1178,-1,1,0,0,1,0,1,0,-1,-1,1,-1,-1,-1,0,1,0,0,-1,1,0
1179,0,-1,0,-1,0,-1,1,0,1,-1,0,0,1,-1,1,-1,0,1,0,1,1
1180,1,-1,1,1,-1,-1,-1,1,1,0,1,0,0,0,1,0,1,-1,0,0,0
1181,-1,0,1,-1,-1,0,1,-1,0,-1,1,1,0,-1,0,1,-1,0,1,1,0
1182,0,1,-1,1,1,0,1,1,-1,0,1,-1,1,1,1,0,1,1,-1,0,1
1183,0,-1,0,0,0,0,-1,1,1,1,1,-1,-1,-1,0,1,0,0,0,-1,1
1184,0,1,1,1,0,-1,1,-1,1,1,0,1,0,-1,0,0,-1,0,-1,0,1
1185,-1,0,0,0,1,-1,1,0,0,-1,-1,-1,0,0,0,1,0,1,1,1,0
1186,-1,-1,-1,0,-1,0,-1,0,-1,0,0,1,-1,-1,1,1,-1,0,-1,0,1
1187,0,1,1,1,0,-1,0,0,1,0,0,1,-1,0,-1,-1,-1,0,0,-1,1
1188,-1,1,1,0,1,1,0,-1,0,0,1,1,-1,1,0,-1,0,-1,0,0,1
1189,1,-1,1,0,0,1,1,0,1,0,-1,0,0,0,0,1,-1,0,0,1,1
1190,-1,1,0,1,1,-1,0,1,1,1,-1,-1,1,0,0,0,0,-1,0,-1,0
1191,-1,0,0,1,1,1,0,0,0,1,-1,0,-1,1,0,0,-1,0,1,0,1
1192,0,0,1,0,0,0,1,1,-1,1,1,-1,-1,1,0,1,0,-1,1,0,1
1193,-1,0,1,0,-1,-1,1,0,0,1,-1,1,1,-1,0,0,1,1,-1,-1,0
1194,0,1,1,-1,0,-1,1,0,0,-1,1,0,1,0,1,-1,1,1,0,0,1
1195,0,1,0,0,0,0,0,0,-1,0,1,0,-1,-1,0,1,0,0,0,0,1
1196,-1,0,1,-1,0,0,0,1,0,1,0,-1,-1,0,0,-1,1,-1,0,0,0
1197,0,0,1,-1,1,-1,-1,0,1,1,-1,-1,0,1,-1,1,0,1,-1,0,1
1198,0,1,1,1,1,-1,0,1,0,-1,0,0,1,1,-1,1,1,-1,-1,1,0
1199,-1,1,-1,1,0,0,-1,1,-1,0,-1,1,0,-1,0,0,1,0,1,1,1
1200,0,-1,0,0,0,1,1,0,-1,0,1,0,0,-1,1,1,0,1,-1,1,1
1201,-1,-1,-1,0,0,0,0,1,0,0,0,1,1,1,1,1,-1,1,0,-1,0
1202,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,0,1,0,-1,1,1,-1,1
1203,1,1,-1,0,-1,0,0,1,1,0,0,1,0,-1,-1,0,-1,1,1,0,0
1204,1,1,0,1,-1,1,0,-1,0,0,1,0,0,-1,1,0,-1,1,1,-1,1
1205,1,0,1,0,0,1,0,-1,1,1,1,1,0,-1,0,-1,0,1,0,0,0
1206,1,-1,-1,1,1,-1,1,-1,0,1,0,0,-1,-1,-1,1,-1,0,0,1,0
1207,0,0,0,-1,-1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
1208,0,0,0,0,-1,1,-1,1,-1,-1,1,1,0,-1,-1,0,0,0,-1,0,1
1209,1,-1,1,1,0,1,-1,0,-1,1,1,0,1,-1,0,-1,0,1,0,1,0
1210,1,1,0,-1,-1,-1,1,1,1,1,0,0,-1,-1,-1,1,0,0,1,0,1
1211,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,-1,0
1212,1,-1,1,-1,1,-1,-1,0,-1,0,0,-1,0,1,-1,0,0,0,0,0,1
1213,1,-1,0,-1,-1,1,1,0,0,0,-1,0,0,1,0,1,1,0,0,0,0
1214,0,0,0,0,1,-1,-1,-1,-1,1,-1,0,0,0,1,0,0,0,0,0,0
1215,1,0,1,0,-1,0,-1,1,0,-1,0,0,0,0,0,1,-1,1,1,1,1
1216,1,0,1,0,0,-1,1,0,-1,0,0,0,1,-1,0,0,1,1,-1,0,1
1217,-1,1,1,1,1,-1,-1,1,1,0,-1,0,0,0,0,0,1,0,-1,0,0
1218,1,-1,0,0,1,1,0,1,0,-1,1,0,0,1,0,0,-1,-1,1,1,0
1219,-1,0,0,-1,0,1,1,-1,1,0,-1,0,0,0,-1,0,1,0,0,0,0
1220,0,0,0,-1,0,0,1,0,-1,0,1,0,0,0,1,1,-1,-1,1,0,1
1221,1,1,1,-1,-1,1,0,-1,1,0,1,1,-1,0,1,0,-1,0,1,0,0
1222,1,1,0,1,-1,0,0,1,0,-1,0,1,1,-1,1,0,0,-1,-1,0,1
1223,1,1,0,1,0,-1,1,1,1,0,1,1,0,1,1,1,-1,-1,-1,0,1
1224,-1,1,-1,1,0,-1,1,0,-1,-1,0,1,-1,0,1,-1,0,0,-1,0,0
1225,0,0,-1,-1,0,0,-1,1,1,-1,-1,0,-1,1,0,0,-1,-1,-1,1,0
1226,1,1,0,0,1,0,-1,1,0,1,0,0,1,0,0,1,0,0,-1,-1,1
1227,-1,1,0,1,0,1,-1,1,1,0,-1,0,0,1,1,0,-1,0,1,1,0
1228,1,-1,0,0,0,1,0,-1,0,-1,0,1,-1,-1,0,1,-1,-1,-1,0,1
1229,-1,-1,1,1,-1,1,1,0,1,0,1,0,0,1,-1,0,1,0,0,0,1
1230,-1,1,-1,0,-1,1,-1,0,1,0,0,1,-1,1,0,0,0,0,0,1,1
1231,0,1,-1,-1,-1,-1,0,1,-1,0,0,-1,0,0,1,-1,1,1,-1,-1,0
1232,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,1
1233,0,-1,-1,0,1,1,1,0,1,0,-1,1,1,1,0,0,0,1,-1,0,0
1234,-1,-1,0,1,0,0,-1,-1,1,0,1,1,-1,0,0,0,0,-1,1,0,1
1235,1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,1,1,-1,-1,1,0,1
1236,0,1,1,1,1,0,0,0,0,1,0,-1,1,-1,0,-1,0,0,0,0,1
1237,1,1,1,1,1,0,1,1,1,-1,1,1,0,0,0,1,0,0,0,-1,1
1238,0,0,0,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,1,0,0
1239,1,-1,1,0,0,0,0,1,0,0,0,1,-1,0,0,1,1,-1,-1,1,1
1240,1,0,0,0,1,0,0,0,1,-1,0,0,-1,0,1,1,0,0,-1,1,1
1241,1,1,0,1,-1,0,-1,0,0,1,0,1,0,1,-1,1,-1,0,0,0,1
1242,0,1,-1,0,-1,0,1,0,0,0,-1,1,1,1,-1,0,-1,0,-1,0,0
1243,-1,1,0,0,1,1,1,0,0,-1,0,1,0,-1,1,0,1,1,-1,0,1
1244,0,1,1,-1,-1,1,0,-1,-1,0,0,0,1,-1,1,0,-1,0,1,1,1
1245,1,0,0,1,1,0,1,-1,1,1,1,0,1,1,1,0,-1,-1,-1,0,0
