No.,Top1_sent,Top2_sent,Top3_sent,Top4_sent,Top5_sent,Top6_sent,Top7_sent,Top8_sent,Top9_sent,Top10_sent,Top11_sent,Top12_sent,Top13_sent,Top14_sent,Top15_sent,Top16_sent,Top17_sent,Top18_sent,Top19_sent,Top20_sent,Label
1246,1,1,-1,-1,-1,0,1,1,-1,1,0,0,0,1,0,1,1,0,0,0,1
1247,1,-1,1,0,-1,0,1,0,-1,-1,0,0,1,1,1,1,0,0,-1,0,1
1248,0,0,0,0,-1,-1,1,1,0,1,0,1,-1,0,1,0,0,1,-1,-1,0
1249,1,0,0,-1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,-1,1,1
1250,1,0,1,0,0,1,0,0,-1,-1,1,0,0,-1,0,-1,1,1,0,0,1
1251,0,1,1,-1,-1,0,-1,-1,1,0,1,-1,1,-1,1,-1,0,-1,1,1,0
1252,0,1,0,0,1,1,-1,1,0,-1,1,-1,1,1,1,0,-1,1,-1,0,0
1253,1,-1,1,1,1,0,0,1,1,1,1,1,-1,1,1,0,1,1,1,0,0
1254,0,1,0,-1,-1,1,1,-1,-1,1,0,1,1,1,0,0,-1,0,0,0,1
1255,-1,1,1,0,0,-1,0,1,-1,1,0,-1,1,1,1,0,1,0,1,1,1
1256,1,0,0,1,1,1,-1,0,0,0,0,0,-1,0,0,1,0,0,1,-1,0
1257,0,1,1,0,-1,0,0,1,1,-1,-1,0,1,-1,0,0,1,1,0,-1,0
1258,0,1,1,0,0,-1,1,-1,0,0,0,-1,0,0,-1,0,1,-1,-1,1,0
1259,0,-1,-1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1260,1,-1,-1,1,0,1,-1,-1,0,-1,1,-1,0,1,0,0,1,1,0,1,0
1261,0,1,0,1,0,0,1,0,-1,1,-1,1,1,0,-1,1,-1,0,-1,0,0
1262,1,0,0,0,-1,1,1,1,0,0,-1,0,0,1,1,0,1,1,0,1,1
1263,1,-1,0,-1,0,-1,1,0,1,0,0,0,0,-1,-1,0,1,1,1,-1,0
1264,1,0,0,0,-1,0,0,-1,1,1,1,0,-1,1,-1,1,0,1,1,-1,0
1265,-1,1,0,1,0,1,-1,0,1,0,1,1,1,-1,-1,1,0,0,0,0,0
1266,1,1,1,0,-1,1,1,0,-1,0,0,1,-1,0,1,1,0,0,1,0,0
1267,1,0,0,-1,1,0,0,1,0,1,-1,1,-1,-1,-1,0,-1,1,1,0,0
1268,-1,0,0,-1,-1,-1,0,1,-1,1,-1,1,0,0,1,1,-1,-1,-1,-1,0
1269,-1,1,-1,1,0,-1,0,0,1,1,0,1,0,1,0,-1,0,-1,0,1,1
1270,-1,0,0,-1,0,1,1,0,-1,1,1,0,1,0,1,1,-1,-1,1,-1,1
1271,0,1,0,1,-1,0,1,1,1,-1,-1,1,1,0,-1,0,1,-1,1,-1,0
1272,0,1,0,0,0,0,-1,-1,0,1,-1,0,0,0,0,0,-1,0,-1,0,0
1273,-1,1,0,1,0,1,0,0,0,1,0,0,-1,0,-1,0,1,0,1,0,1
1274,1,0,0,0,0,0,-1,-1,-1,1,1,-1,-1,1,0,1,-1,-1,0,-1,1
1275,-1,1,0,1,1,-1,0,-1,-1,0,-1,0,1,0,-1,0,1,1,0,0,0
1276,0,0,0,1,1,1,0,0,-1,1,-1,1,1,0,0,0,-1,0,0,-1,1
1277,1,0,0,-1,-1,0,-1,1,0,0,1,1,1,1,0,-1,0,0,0,1,1
1278,0,-1,1,1,0,1,-1,-1,0,0,0,1,1,1,1,0,1,0,-1,0,1
1279,1,0,0,1,0,0,1,0,-1,-1,0,-1,-1,0,0,-1,0,-1,-1,1,0
1280,1,1,-1,-1,0,-1,0,0,0,1,0,1,1,-1,1,1,-1,0,0,0,1
1281,0,1,1,-1,0,0,-1,0,-1,0,0,0,1,0,0,-1,1,1,1,-1,1
1282,1,0,-1,1,1,-1,-1,1,1,-1,-1,0,1,0,-1,0,-1,1,1,1,1
1283,1,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0
1284,-1,0,0,1,0,0,1,1,0,1,0,-1,0,1,1,0,-1,1,-1,0,1
1285,-1,1,1,1,1,1,1,1,1,0,-1,-1,0,-1,-1,1,0,1,1,0,1
1286,0,-1,0,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,0,-1,-1,0,0,0,1
1287,0,0,-1,1,1,-1,0,0,0,-1,-1,1,0,0,-1,1,-1,1,1,1,1
1288,-1,-1,0,1,1,-1,0,1,0,0,0,-1,1,-1,-1,1,0,0,1,0,0
1289,-1,1,-1,0,0,0,-1,1,1,1,1,1,0,-1,1,1,-1,1,0,0,0
1290,-1,1,0,-1,0,0,0,1,1,0,-1,0,-1,-1,-1,1,0,-1,-1,0,0
1291,0,0,0,1,-1,0,1,1,0,-1,1,0,-1,-1,-1,0,-1,-1,-1,1,0
1292,0,-1,-1,0,0,0,1,0,1,1,0,-1,0,1,1,1,0,1,-1,1,0
1293,1,1,0,1,0,0,1,0,-1,1,0,1,0,1,-1,0,0,0,-1,0,1
1294,0,-1,1,0,0,1,-1,1,0,-1,0,0,0,0,1,1,1,0,1,1,0
1295,0,0,-1,0,1,-1,1,1,0,-1,1,-1,1,1,0,-1,-1,-1,0,-1,0
1296,0,1,0,0,0,-1,0,1,-1,0,0,0,-1,0,-1,0,0,0,1,0,1
1297,-1,0,-1,0,0,-1,1,0,-1,1,0,0,-1,1,1,1,0,-1,-1,-1,0
1298,-1,0,1,1,0,1,0,0,-1,0,1,0,1,0,0,0,1,-1,1,-1,0
1299,1,1,0,1,1,-1,0,1,1,0,-1,1,1,0,0,0,-1,1,-1,1,1
1300,-1,1,1,-1,0,1,-1,-1,1,1,0,-1,0,0,0,0,1,-1,-1,1,0
1301,1,1,1,0,0,1,-1,1,0,0,0,-1,-1,1,0,1,1,-1,1,1,0
1302,1,1,-1,1,-1,-1,-1,1,0,0,1,0,-1,-1,-1,0,-1,0,1,-1,1
1303,1,0,0,0,1,0,0,1,-1,-1,0,0,-1,0,-1,-1,1,-1,1,1,1
1304,0,1,0,1,0,-1,-1,0,-1,-1,1,-1,1,1,-1,1,0,0,-1,0,1
1305,1,0,1,-1,-1,0,1,1,1,-1,0,-1,-1,1,1,0,-1,1,-1,0,1
1306,1,-1,-1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
1307,-1,1,1,0,0,0,-1,1,1,1,-1,0,0,0,0,-1,-1,-1,0,0,1
1308,0,0,1,0,0,0,0,-1,-1,-1,0,1,0,0,1,0,1,0,1,1,0
1309,0,-1,1,0,-1,1,0,1,-1,1,1,0,-1,1,0,0,-1,1,1,-1,1
1310,-1,0,1,0,-1,0,0,-1,0,0,0,-1,0,-1,1,0,0,-1,0,1,0
1311,-1,-1,-1,-1,0,0,1,-1,1,1,1,1,-1,-1,0,0,-1,-1,0,0,1
1312,1,1,0,0,1,0,0,0,1,1,1,-1,0,1,-1,0,1,1,0,1,0
1313,1,-1,-1,-1,1,0,-1,1,1,0,1,1,1,-1,-1,0,-1,1,0,0,1
1314,0,1,0,-1,1,1,1,0,-1,0,0,0,1,1,-1,-1,1,1,1,0,1
1315,0,1,0,-1,1,0,1,-1,-1,1,-1,-1,0,1,0,0,0,1,0,0,0
1316,1,0,0,-1,-1,0,0,-1,1,0,0,-1,-1,0,0,0,0,0,0,1,1
1317,1,0,0,-1,1,0,-1,0,1,-1,-1,0,0,1,1,1,1,0,0,0,0
1318,-1,-1,1,1,1,-1,1,-1,0,0,-1,0,0,0,0,0,-1,1,-1,-1,0
1319,1,1,1,0,-1,-1,0,0,1,0,0,0,-1,1,1,1,0,0,1,1,1
1320,-1,0,1,0,-1,0,1,0,0,0,-1,-1,1,-1,0,-1,-1,0,1,0,1
1321,-1,0,-1,1,-1,0,0,1,1,0,0,1,0,1,0,-1,-1,1,0,-1,0
1322,-1,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,-1,1
1323,-1,1,1,0,0,1,0,1,1,0,1,-1,1,1,1,-1,-1,0,1,1,0
1324,-1,0,1,1,-1,-1,0,1,-1,-1,-1,1,0,-1,1,1,0,1,1,0,1
1325,1,0,0,-1,-1,1,-1,1,0,1,0,-1,0,0,1,0,0,1,0,1,1
1326,1,1,-1,-1,1,0,1,1,1,0,1,1,-1,0,1,0,0,1,1,1,0
1327,-1,-1,1,-1,0,0,-1,-1,-1,1,1,0,1,0,-1,-1,1,1,1,1,1
1328,-1,-1,0,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,0,-1,1,1,0,1,1
1329,0,1,-1,1,-1,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,1
1330,-1,1,1,0,0,1,0,0,1,0,0,1,1,-1,0,-1,-1,0,-1,1,1
1331,-1,1,-1,0,1,0,0,0,-1,1,-1,-1,1,1,1,0,-1,-1,0,0,0
1332,1,-1,1,1,1,1,1,1,-1,0,1,0,1,-1,0,0,-1,0,-1,0,0
1333,-1,-1,0,1,-1,0,0,1,-1,0,1,1,0,1,0,1,0,0,1,1,1
1334,0,1,0,-1,-1,1,0,0,1,1,0,0,0,1,0,0,-1,0,1,0,1
1335,0,0,-1,-1,-1,0,1,1,0,1,0,1,-1,1,1,-1,0,0,-1,1,1
1336,1,0,1,1,-1,-1,-1,0,1,0,0,-1,0,0,0,1,0,0,0,-1,1
1337,0,1,-1,0,-1,0,1,-1,0,0,0,1,0,-1,-1,0,0,-1,-1,1,1
1338,0,0,1,1,1,1,1,0,-1,1,0,1,-1,-1,0,-1,-1,1,0,0,0
1339,0,1,-1,1,-1,1,0,0,0,0,1,-1,-1,0,1,0,1,1,1,0,0
1340,1,-1,0,0,1,0,1,1,1,-1,-1,1,1,0,0,1,1,-1,1,-1,0
1341,1,1,0,-1,0,1,-1,-1,1,-1,-1,-1,0,1,-1,-1,0,-1,1,1,0
1342,0,-1,0,1,0,-1,1,0,1,0,1,0,1,-1,0,0,0,0,-1,0,0
1343,0,-1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
1344,-1,0,0,1,0,1,0,1,1,1,-1,0,0,1,0,0,-1,0,0,0,1
1345,0,0,1,1,-1,-1,1,0,1,1,0,-1,0,0,0,-1,0,1,-1,-1,0
1346,1,0,-1,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,1,-1,1,0
1347,-1,1,0,0,1,-1,0,-1,1,0,1,1,-1,0,-1,0,0,1,0,-1,0
1348,-1,0,1,0,0,1,1,1,-1,1,1,0,-1,1,-1,0,0,0,0,0,1
1349,1,-1,0,1,0,1,1,1,0,0,0,-1,0,0,-1,0,1,0,0,-1,1
1350,1,-1,1,1,0,1,-1,1,1,1,1,-1,-1,-1,0,-1,1,-1,0,0,0
1351,-1,1,1,1,0,0,0,1,1,1,0,1,-1,0,0,1,1,-1,0,0,1
1352,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,-1,0,0,1
1353,-1,0,1,-1,1,0,0,1,-1,0,1,0,0,0,-1,-1,-1,-1,0,-1,1
1354,-1,-1,0,-1,-1,0,0,0,0,1,0,1,1,0,1,-1,-1,0,1,0,1
1355,0,0,1,0,1,-1,1,0,0,1,1,-1,-1,-1,-1,-1,0,1,0,0,1
1356,1,0,1,-1,0,0,-1,1,1,0,0,1,-1,0,1,-1,1,-1,0,0,1
1357,0,0,0,1,-1,0,-1,1,-1,0,-1,1,0,-1,1,-1,0,1,-1,1,0
1358,-1,-1,0,0,0,0,0,-1,1,1,1,-1,-1,-1,0,-1,0,0,1,0,1
1359,1,1,0,1,1,0,1,0,1,0,0,0,-1,0,1,0,0,-1,1,0,1
1360,0,1,1,1,1,1,1,1,-1,0,1,0,-1,0,-1,-1,1,-1,0,0,0
1361,1,0,-1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,-1,0,-1,1
1362,-1,1,1,1,0,1,1,-1,-1,1,1,0,1,0,1,-1,1,0,1,0,0
1363,-1,0,0,0,1,0,-1,1,1,0,-1,1,0,0,1,-1,0,1,1,0,1
1364,1,-1,-1,1,1,1,0,1,1,1,-1,1,1,0,1,1,1,-1,1,-1,0
1365,0,1,1,-1,0,1,1,0,-1,-1,0,-1,-1,-1,-1,0,0,1,0,-1,0
1366,-1,0,1,0,-1,0,0,-1,-1,0,0,1,0,1,-1,1,1,0,-1,0,0
1367,1,0,1,1,-1,-1,0,0,1,-1,0,1,0,1,0,0,0,0,1,-1,0
1368,0,1,-1,-1,0,0,0,-1,-1,0,1,1,1,0,0,1,0,0,-1,1,1
1369,-1,-1,0,1,1,-1,0,0,-1,-1,0,-1,0,0,0,-1,-1,1,1,1,1
1370,-1,-1,1,0,0,1,1,-1,0,1,1,1,-1,1,1,1,1,1,0,0,0
1371,1,1,0,1,0,1,0,0,0,0,1,1,1,-1,0,1,0,1,-1,0,1
1372,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,1,1,-1,0
1373,1,0,-1,-1,-1,-1,0,1,0,0,1,0,-1,1,0,0,1,0,1,-1,0
1374,0,0,0,0,1,0,1,1,0,0,1,-1,0,0,-1,0,-1,1,0,0,0
1375,1,-1,0,-1,0,1,0,-1,0,-1,0,-1,0,0,1,0,-1,1,1,1,0
1376,-1,1,-1,0,-1,-1,1,-1,-1,0,0,1,-1,-1,-1,0,-1,1,-1,-1,0
1377,1,1,0,-1,0,1,1,-1,-1,0,1,0,-1,-1,0,-1,-1,-1,0,0,1
1378,-1,0,0,1,1,1,-1,1,-1,-1,-1,1,0,1,1,0,0,-1,0,1,0
1379,-1,0,-1,-1,0,-1,1,0,0,1,-1,1,0,0,-1,0,0,0,-1,-1,1
1380,-1,0,-1,0,1,-1,-1,1,0,-1,0,1,-1,0,0,0,1,0,1,1,0
1381,1,0,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,0,1,1,1,0,1,0
1382,-1,1,-1,-1,0,-1,1,0,1,0,0,0,-1,0,-1,0,0,1,1,-1,1
1383,1,-1,1,0,0,1,0,-1,1,1,0,1,0,1,0,-1,0,-1,0,0,0
1384,-1,-1,0,0,-1,0,1,-1,1,0,0,0,1,1,1,-1,1,0,0,-1,1
1385,0,1,1,0,0,-1,0,1,1,0,-1,1,1,1,-1,-1,0,0,1,1,1
1386,-1,0,0,1,-1,1,0,0,0,-1,0,1,1,-1,-1,0,0,0,1,0,1
1387,-1,1,1,1,1,1,1,1,0,1,0,1,-1,-1,0,1,1,1,0,1,1
1388,1,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,1,0,-1,1,1,-1,1,0
1389,-1,0,-1,-1,0,-1,1,0,1,1,0,0,1,1,1,0,-1,0,-1,0,1
1390,-1,0,-1,0,0,0,0,1,-1,0,0,0,0,1,1,0,1,1,-1,1,1
1391,1,1,0,0,1,-1,1,1,1,1,1,0,1,0,0,1,0,-1,1,-1,0
1392,-1,-1,0,0,0,0,-1,0,0,1,1,-1,0,-1,-1,1,1,0,0,1,0
1393,0,0,1,-1,0,-1,0,1,-1,1,1,0,0,1,1,-1,-1,1,-1,-1,1
1394,0,-1,1,1,1,0,-1,1,-1,-1,0,0,0,-1,0,0,1,0,1,1,0
1395,0,1,-1,1,1,1,0,1,-1,1,1,0,0,1,0,1,0,-1,-1,1,1
1396,0,1,0,1,-1,1,0,1,0,0,1,-1,-1,0,1,0,0,-1,0,0,0
1397,-1,-1,0,1,0,0,1,0,0,1,1,1,0,1,-1,0,0,0,1,-1,1
1398,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,1,1
1399,1,-1,0,-1,1,1,-1,0,-1,0,1,0,0,-1,1,0,0,1,-1,0,1
1400,1,0,-1,-1,0,-1,0,0,-1,-1,-1,0,0,1,-1,0,0,0,0,0,0
1401,0,0,-1,0,1,-1,0,-1,1,-1,-1,0,1,-1,0,1,-1,1,0,0,1
1402,-1,1,0,1,1,1,1,0,0,1,1,0,0,1,-1,-1,0,-1,-1,0,0
1403,1,1,-1,-1,0,1,0,-1,-1,-1,0,1,1,0,0,0,0,0,1,0,1
1404,0,0,-1,1,-1,1,0,0,-1,0,0,1,0,-1,1,0,1,1,0,0,1
1405,-1,1,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,1,-1,-1,0,0,0
1406,-1,-1,0,-1,-1,0,1,0,1,1,1,-1,1,0,-1,-1,0,1,-1,0,0
1407,0,-1,1,1,1,0,0,-1,0,0,-1,1,-1,-1,0,1,0,0,0,-1,0
1408,1,-1,-1,0,1,-1,0,1,-1,1,0,1,1,1,1,0,0,1,1,-1,0
1409,-1,0,-1,-1,0,1,-1,-1,0,-1,1,1,0,0,-1,0,-1,1,0,0,0
1410,-1,0,0,1,1,-1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,1
1411,0,0,0,-1,0,0,-1,-1,0,1,-1,-1,-1,-1,0,1,1,1,0,-1,1
1412,1,1,1,1,0,-1,0,1,0,-1,0,0,0,-1,1,1,-1,-1,0,0,0
1413,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,1,0,0,1,-1,1,1
1414,1,0,1,1,-1,1,0,0,0,0,1,1,0,-1,0,-1,-1,0,-1,-1,0
1415,0,0,1,1,1,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1416,1,1,-1,1,1,1,0,0,-1,-1,0,1,1,0,1,0,1,0,1,-1,1
1417,0,0,1,1,0,0,-1,0,0,-1,-1,0,1,-1,1,1,1,-1,0,1,0
1418,0,0,0,0,0,1,-1,0,1,1,0,0,1,1,0,0,-1,-1,0,0,0
1419,0,0,0,1,-1,-1,0,-1,1,1,-1,-1,0,-1,-1,1,0,-1,-1,1,1
1420,0,0,1,1,1,0,0,0,-1,1,1,0,0,1,0,0,1,0,1,0,1
1421,0,0,-1,0,1,0,1,0,0,-1,1,0,-1,-1,0,0,0,-1,-1,1,1
1422,1,0,0,0,1,1,-1,0,0,1,0,-1,0,-1,-1,-1,0,1,1,0,1
1423,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,0,-1,0,0,0,0,0,-1,0
1424,0,1,0,-1,0,0,-1,-1,0,-1,0,0,-1,0,-1,1,0,0,1,1,0
1425,0,0,0,-1,1,0,0,-1,-1,0,0,0,-1,-1,-1,0,1,-1,-1,0,0
1426,-1,0,1,0,-1,1,1,1,1,0,0,1,0,1,0,-1,0,0,1,-1,1
1427,0,-1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,-1,-1,1
1428,-1,0,1,1,1,1,-1,1,0,1,0,0,1,-1,-1,-1,-1,-1,0,-1,0
1429,1,0,0,0,0,-1,0,-1,0,0,1,-1,-1,0,1,1,-1,0,0,1,0
1430,1,0,-1,1,1,1,-1,0,0,0,0,0,0,0,1,-1,0,-1,1,-1,1
1431,0,1,0,0,0,0,-1,0,0,1,0,1,1,1,0,0,0,1,0,-1,1
1432,0,0,1,1,1,-1,0,0,0,-1,-1,0,-1,1,0,0,0,0,0,0,1
1433,0,0,1,1,1,1,1,0,-1,-1,-1,0,-1,1,1,0,1,0,0,0,0
1434,0,1,0,-1,0,-1,-1,1,-1,1,-1,1,0,0,0,-1,0,0,-1,1,1
1435,-1,-1,-1,0,1,1,-1,1,-1,1,0,0,0,0,0,0,1,0,0,1,1
1436,1,0,-1,1,0,0,-1,0,0,1,0,-1,1,0,-1,0,-1,1,-1,0,0
1437,0,0,0,0,1,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0
1438,1,1,0,0,0,1,1,0,0,-1,-1,-1,0,0,1,-1,0,1,0,-1,0
1439,1,0,0,-1,-1,1,1,1,0,1,0,0,1,-1,0,0,1,0,0,0,1
1440,0,-1,1,0,-1,1,0,-1,0,0,1,1,0,0,0,1,0,0,0,0,1
1441,1,0,0,1,-1,-1,0,-1,0,1,0,1,0,0,0,1,0,-1,1,-1,1
1442,-1,0,1,0,1,-1,-1,0,0,0,0,1,1,0,1,-1,-1,-1,0,0,0
1443,0,1,1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,1,-1,0,0,0
1444,0,1,1,0,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-1,1
1445,-1,-1,1,0,1,0,0,0,0,1,0,0,-1,0,1,1,1,1,0,0,0
1446,1,0,1,-1,1,0,0,0,0,-1,0,0,1,0,-1,1,0,1,1,0,1
1447,1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,1,0,0,1,0,1,1,1
1448,-1,1,-1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,-1,0,1
1449,0,-1,0,0,1,1,0,0,0,1,-1,0,-1,0,-1,0,0,0,-1,0,1
1450,0,1,-1,0,0,0,-1,1,1,0,1,-1,0,1,1,1,0,-1,1,1,1
1451,-1,0,1,1,-1,0,0,-1,0,0,0,0,1,0,0,-1,1,-1,-1,-1,0
1452,1,0,1,-1,1,0,1,0,0,0,-1,0,1,-1,-1,1,1,0,0,1,0
1453,0,1,1,0,-1,1,0,0,1,1,0,0,0,0,1,-1,0,0,0,-1,1
1454,0,1,1,-1,-1,0,1,-1,1,1,1,1,-1,0,0,1,0,1,-1,1,1
1455,0,0,0,1,-1,1,0,0,0,1,1,-1,-1,-1,0,1,1,0,0,0,0
1456,-1,-1,0,0,0,-1,-1,1,1,0,0,-1,-1,1,1,-1,0,0,0,0,1
1457,0,1,1,1,1,0,1,0,0,1,1,0,-1,-1,1,-1,1,0,-1,1,1
1458,0,-1,0,0,1,1,0,1,1,0,0,-1,1,1,1,0,0,0,1,-1,1
1459,1,1,1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,-1,1
1460,0,0,1,-1,0,0,-1,-1,-1,1,0,1,-1,1,0,1,1,1,0,0,0
1461,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1,0,-1,1,1
1462,0,1,0,0,1,0,-1,1,-1,0,0,-1,0,0,0,0,0,1,0,0,1
1463,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0,1,0,1,1,1,0,1
1464,-1,-1,1,1,0,1,-1,0,-1,-1,-1,0,1,0,-1,-1,0,1,0,1,0
1465,1,0,-1,1,1,-1,-1,0,1,1,1,0,-1,1,-1,-1,1,1,-1,0,1
1466,-1,0,-1,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,1,-1,-1,0,1
1467,-1,0,-1,0,-1,0,1,-1,0,0,0,-1,0,1,1,0,0,1,0,-1,1
1468,-1,0,-1,0,1,-1,0,-1,0,0,1,1,-1,1,0,0,0,0,0,0,1
1469,-1,0,-1,1,-1,1,0,0,-1,-1,0,1,-1,0,1,1,0,0,-1,0,1
1470,-1,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,0,0,-1,-1,0
1471,0,0,1,0,0,0,1,1,0,1,0,0,-1,0,-1,1,0,0,1,0,0
1472,1,0,0,1,0,-1,1,0,1,1,0,1,1,-1,0,-1,1,0,1,0,1
1473,-1,0,1,1,1,-1,1,0,-1,-1,1,0,0,0,0,1,0,0,0,1,1
1474,0,-1,1,1,0,0,-1,0,-1,1,0,0,0,1,0,1,1,-1,1,0,1
1475,1,0,0,0,0,1,-1,1,0,1,-1,-1,1,1,-1,0,-1,0,-1,-1,1
1476,-1,-1,1,0,-1,1,1,-1,-1,1,0,0,1,0,-1,-1,0,-1,0,1,1
1477,1,1,-1,0,1,-1,0,0,0,0,1,0,1,1,0,-1,-1,-1,0,0,1
1478,0,-1,0,0,0,1,0,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0
1479,1,-1,1,-1,0,0,0,1,0,0,0,0,1,0,-1,1,1,0,0,0,0
1480,0,0,-1,1,0,1,1,1,0,1,0,-1,-1,1,-1,1,1,1,0,0,1
1481,1,-1,1,-1,1,0,1,0,0,0,1,1,0,0,-1,0,1,0,1,1,0
1482,0,1,-1,0,1,-1,1,0,1,1,-1,0,1,-1,0,0,0,1,0,0,1
1483,1,0,0,1,0,-1,0,0,-1,0,-1,1,1,0,0,1,1,1,0,0,0
1484,0,-1,0,1,-1,0,1,0,1,0,0,1,0,0,0,0,1,-1,0,1,1
1485,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,1
1486,1,-1,0,0,-1,1,0,0,1,1,-1,0,-1,1,0,-1,0,1,1,0,1
1487,0,0,0,1,0,1,0,1,-1,1,1,1,0,0,0,-1,0,-1,1,1,0
1488,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,1,0,0,0
1489,-1,-1,0,0,1,0,1,0,-1,0,-1,0,-1,-1,0,0,0,1,0,0,1
1490,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,-1,0,0
1491,0,1,0,-1,-1,0,1,0,-1,-1,1,0,1,0,0,0,0,1,0,0,1
